concept_id,deu,swe,distance
256, ['#', 'ʃ', 't', 'ʏ', 'k', '*'], ['#', 's', 't', 'ʏ', 'kː', 'ə'], 0.22
257, ['#', 't', 'a', 'ɪ̯', 'l'], ['#', 'd', 'eː', '*', 'l'], 0.31
258, ['#', 'h', 'ɛ', 'l', 'f', 't', 'ə'], ['#', 'h', 'a', 'lː', 'v', '*', 'a'], 0.25
259, ['#', 'k', 'ʁ', 'a', 'ɪ̯', 's'], ['#', 'k', 'r', 'ɛ', 'tː', 's'], 0.25
260, ['#', 'k', 'ʁ', 'ɔ', 'ʏ̯', 't͡s'], ['#', 'k', '*', 'ɔ', 'rː', 's'], 0.35
260, ['#', 'k', 'ʁ', 'ɔ', 'ʏ̯', 't͡s'], ['#', 'k', 'r', '*', 'ʏ', 'sː'], 0.31
261, ['#', 'l', 'iː', 'n', '*', 'iː'], ['#', 'l', 'ɪ', 'nː', 'j', 'ə'], 0.33
262, ['#', 'ʃ', 't', 'ʁ', 'ɪ', 'ç'], ['#', 's', 't', 'r', 'ɛ', 'kː'], 0.21
263, ['#', 'a', 'b', 's', 't', 'a', 'n', 't'], ['#', 'a', 'vː', 's', 't', 'ɔ', 'n', 'd'], 0.14
264, ['#', 'ɛ', 'n', 't', 'f', 'ɛ', 'ɐ̯', 'n', 'ʊ', 'ŋ'], ['#', 'a', 'vː', 's', 't', 'ɔ', '*', 'n', '*', 'd'], 0.38
266, ['#', 'p', 'l', 'a', '*', 't͡s'], ['#', 'p', 'l', 'a', 'tː', 's'], 0.18
268, ['#', 'z', 'a', 'ɪ̯', 't', 'ə'], ['#', 's', 'iː', '*', 'd', 'a'], 0.33
269, ['#', 'm', 'ɪ', 't', 'ə'], ['#', 'm', 'ɪ', 'tː', '*'], 0.24
271, ['#', 'z', 'a', 'χ', 'ə'], ['#', 's', 'ɑː', 'k', '*'], 0.37
272, ['#', 'ʁ', 'a', 'n', 't'], ['#', 'r', 'a', 'nː', 'd'], 0.16
273, ['#', 'k', 'a', 'n', 't', 'ə'], ['#', 'k', 'a', 'nː', 't', '*'], 0.2
275, ['#', 'ʃ', 'p', 'ɪ', 't͡s', 'ə'], ['#', 's', 'p', 'ɛ', 'tː', 's'], 0.27
276, ['#', 'ɛ', 'n', 'd', 'ə'], ['#', 'ɛ', 'nː', 'd', 'a'], 0.09
277, ['#', 'l', 'ɔ', 'χ'], ['#', 'h', 'oː', 'l'], 0.36
278, ['#', 'v', 'ɪ', 'ŋ', 'k', 'ə', 'l'], ['#', 'v', 'ɪ', 'nː', 'k', 'ə', 'l'], 0.06
279, ['#', 'm', 'ʊ', '*', 's', 't', 'ɐ', '*'], ['#', 'm', 'ø', 'nː', 's', 't', 'ə', 'r'], 0.29
281, ['#', 'l', 'ɛ', 'ŋ', 'ə'], ['#', 'l', 'ɛ', 'ŋː', 'd'], 0.24
282, ['#', 'h', 'øː', 'h', 'ə'], ['#', 'h', 'ø', 'jː', 'd'], 0.39
284, ['#', 'm', 'ɛ', 'ŋ', 'ə'], ['#', 'm', 'ɛ', 'ŋː', 'd'], 0.24
287, ['#', 'b', 'oː', 't'], ['#', 'b', 'oː', 't'], 0.0
288, ['#', 'ʁ', 'uː', 'd', 'ɐ'], ['#', '*', 'oː', 'r', 'a'], 0.29
289, ['#', 'ʃ', 'l', 'ɪ', 't', 'ə', 'n'], ['#', 's', 'l', 'ɛː', 'd', 'ə', '*'], 0.25
290, ['#', 's', '*', 'k', 'iː'], ['#', 'ɧ', 'iː', 'd', 'a'], 0.35
292, ['#', 'l', 'a', 's', 't'], ['#', 'l', 'a', 'sː', 't'], 0.04
293, ['#', 'ɡ', 'a', 'ŋ'], ['#', 'ɡ', 'ɔ', 'ŋː'], 0.15
294, ['#', 'ʃ', 'ʁ', 'ɪ', 't'], ['#', 's', 't', 'eː', 'ɡ'], 0.29
296, ['#', 'z', 'yː', 'd', 'ə', 'n'], ['#', 's', 'øː', 'd', 'ə', 'r'], 0.08
297, ['#', 'v', 'ɛ', 's', 't', 'ə', 'n'], ['#', 'v', 'ɛ', 'sː', 't', 'ə', 'r'], 0.06
298, ['#', 'ɔ', 's', 't', 'ə', 'n'], ['#', 'ø', 'sː', 't', 'ə', 'r'], 0.11
300, ['#', 'b', 'ʁ', 'ɛ', 't', '*'], ['#', 'b', 'r', 'ɛː', 'd', 'a'], 0.29
301, ['#', 'p', 'l', 'a', 't', 'ə'], ['#', 'p', 'l', 'a', 'tː', 'a'], 0.07
302, ['#', 'ʃ', 't', 'ʏ', 't͡s', 'ə'], ['#', 's', 't', 'øː', 'd', '*'], 0.29
302, ['#', 'ʃ', 't', 'ʏ', 't͡s', 'ə'], ['#', 's', 't', 'ø', 'tː', 'a'], 0.14
303, ['#', 'ʃ', 't', 'a', 'ŋ', 'ə'], ['#', 's', 't', 'ɔ', 'ŋː', '*'], 0.29
304, ['#', 'ʃ', 't', 'ɔ', 'k'], ['#', 'ɕ', '*', 'ɛ', 'pː'], 0.37
305, ['#', 'ʃ', 't', 'aː', 'p'], ['#', 's', 't', 'ɑː', 'v'], 0.15
307, ['#', 'h', 'a', 'ʊ̯', 's'], ['#', 'h', '*', 'ʉː', 's'], 0.3
308, ['#', 'h', 'a', 'ɪ̯', 'm'], ['#', 'h', 'ɛ', '*', 'mː'], 0.26
311, ['#', 't', 'ɪ', 'ʃ'], ['#', 'b', 'uː', 'ɖ'], 0.37
312, ['#', 'ʃ', 't', 'uː', 'l'], ['#', 's', 't', 'uː', 'l'], 0.02
313, ['#', 'v', 'iː', 'ɡ', 'ə'], ['#', 'v', 'a', 'ɡː', 'a'], 0.16
314, ['#', 'b', 'ɛ', 't'], ['#', 's', 'ɛ', 'ŋː'], 0.35
317, ['#', 'f', 'ɛ', 'n', 's', 't', 'ɐ', '*'], ['#', 'f', 'ø', 'nː', 's', 't', 'ə', 'r'], 0.19
318, ['#', 't', 'yː', 'ɐ̯'], ['#', 'd', 'œ', 'rː'], 0.38
319, ['#', 't', 'oː', 'ɐ̯'], ['#', 'p', 'uː', 'ʈ'], 0.32
321, ['#', 'd', 'a', 'χ'], ['#', 't', 'ɑː', 'k'], 0.21
324, ['#', 'ʃ', 'p', 'aː', 't', 'ə', 'n'], ['#', 's', 'p', 'ɑː', 'd', 'ə', '*'], 0.21
325, ['#', 'ʃ', 'a', 'ʊ̯', 'f', 'ə', 'l'], ['#', 's', 'k', 'uː', 'v', 'ə', 'l'], 0.26
325, ['#', 'ʃ', 'a', 'ʊ̯', 'f', 'ə', 'l'], ['#', 'ɧ', 'ʏ', 'f', 'fː', 'ə', 'l'], 0.25
326, ['#', 'ɡ', 'aː', '*', 'b', 'ə', 'l'], ['#', 'ɡ', 'a', 'f', 'fː', 'ə', 'l'], 0.27
330, ['#', 'n', 'ɛ', 't͡s'], ['#', 'n', 'ɛː', 't'], 0.07
333, ['#', 'ʃ', 'l', 'ɔ', 's'], ['#', '*', 'l', 'ɑː', 's'], 0.28
334, ['#', 'b', 'ɪ', 'l', 't'], ['#', 'b', 'ɪ', 'lː', 'd'], 0.08
335, ['#', 'f', 'iː', 'ɡ', 'uː', 'ɐ̯'], ['#', 'f', 'iː', 'ɡ', 'ɵ', 'r'], 0.22
336, ['#', 'p', 'ʊ', 'p', 'ə'], ['#', 'd', 'ɔ', 'kː', 'a'], 0.26
337, ['#', 'b', 'ɔ', 'ʏ̯', 't', 'ə', 'l'], ['#', 'p', 'oː', '*', 's', 'ə', '*'], 0.38
338, ['#', 'b', 'ʏ', 'n', 'd', 'ə', 'l'], ['#', 'b', 'ɵ', 'nː', 't', '*', '*'], 0.37
339, ['#', 't', 'a', 'ʃ', '*', 'ə'], ['#', 'v', 'ɛ', 'sː', 'k', 'a'], 0.36
342, ['#', 'ɡ', 'ɛ', '*', 'ʃ', 'ɪ', 'ʁ'], ['#', 's', 'ɛ', 'rː', 'v', 'ɪ', 's'], 0.34
343, ['#', 'z', 'a', 'k'], ['#', 's', 'ɛ', 'kː'], 0.12
346, ['#', 'k', 'ɛ', 's', 'ə', 'l'], ['#', 'ɕ', 'ɪ', 'tː', 'ə', 'l'], 0.18
348, ['#', 'n', 'aː', 'ʁ', 'ʊ', 'ŋ'], ['#', 'n', 'æː', 'r', 'ɪ', 'ŋ'], 0.12
353, ['#', 'b', 'ʁ', 'oː', 't'], ['#', 'b', 'r', 'øː', 'd'], 0.15
354, ['#', 'ʃ', 'a', 'ɪ̯', 'b', 'ə'], ['#', 'ɧ', 'iː', '*', 'v', 'a'], 0.33
355, ['#', 'f', 'ɛ', 't'], ['#', 'f', 'ɛ', 'tː'], 0.05
358, ['#', 'z', 'a', 'l', 't͡s'], ['#', 's', 'a', 'lː', 't'], 0.1
359, ['#', 'z', 'ʊ', 'p', 'ə'], ['#', 's', 'ɔ', 'pː', 'a'], 0.18
360, ['#', 'h', 'oː', 'n', 'ɪ', 'ç'], ['#', 'h', 'uː', 'n', 'ɵ', 'ŋ'], 0.15
361, ['#', 'm', '*', 'ɪ', 'l', 'ç'], ['#', 'm', 'j', 'ø', 'lː', 'k'], 0.31
362, ['#', 't', 'eː'], ['#', 't', 'eː'], 0.0
363, ['#', 'l', 'eː', 'd', 'ɐ', '*'], ['#', 'l', 'ɛː', 'd', 'ə', 'r'], 0.19
364, ['#', 'v', 'ɔ', 'l', 'ə'], ['#', '*', 'ʏ', 'lː', 'ə'], 0.31
365, ['#', 'ʃ', 't', 'ɔ', 'f', '*'], ['#', 's', 't', 'ɔ', 'f', 'fː'], 0.18
367, ['#', 'f', 'aː', 'd', 'ə', 'n'], ['#', 't', '*', 'r', 'oː', 'd'], 0.37
368, ['#', 'k', 'n', 'ɔ', 'p͡f'], ['#', 'k', 'n', 'a', 'pː'], 0.14
369, ['#', 'k', 'n', 'oː', 't', 'ə', 'n'], ['#', 'k', 'n', 'ʉː', 't', '*', '*'], 0.31
370, ['#', 'f', 'a', 'ɐ̯', 'b', 'ə'], ['#', 'f', 'æ', 'rː', 'ɡ', '*'], 0.38
371, ['#', 'k', 'l', 'a', 'ɪ̯', 'd', 'ʊ', 'ŋ'], ['#', 'k', 'l', 'ɛ', 'dː', 's', 'ə', 'l'], 0.28
373, ['#', 'k', 'ʁ', 'aː', 'ɡ', 'ə', 'n'], ['#', 'k', 'r', 'ɑː', 'ɡ', 'ə', '*'], 0.22
376, ['#', 'ɡ', 'ʏ', 'ɐ̯', 't', 'ə', 'l'], ['#', 'b', 'ɛ', 'lː', 't', 'ə', '*'], 0.37
377, ['#', 'm', 'ʏ', 't͡s', 'ə'], ['#', 'm', 'ø', 'sː', 'a'], 0.14
378, ['#', 'ʃ', '*', 'uː'], ['#', 's', 'k', 'uː'], 0.28
379, ['#', 'ʃ', 't', 'iː', 'f', 'ə', 'l'], ['#', 's', 't', 'øː', 'v', 'ə', 'l'], 0.08
380, ['#', 'ʁ', 'ɪ', 'ŋ'], ['#', 'r', 'ɪ', 'ŋː'], 0.15
381, ['#', 'b', 'a', 'n', 't'], ['#', 'b', 'a', 'nː', 'd'], 0.08
382, ['#', 'k', 'a', 'm'], ['#', 'k', 'a', 'mː'], 0.05
383, ['#', 'ʃ', 'p', 'iː', 'ɡ', 'ə', 'l'], ['#', 's', 'p', 'eː', 'ɡ', 'ə', 'l'], 0.03
385, ['#', 'ʃ', 'n', 'uː', '*', 'ɐ̯'], ['#', 's', 'n', 'œː', 'r', 'ə'], 0.28
386, ['#', 'l', 'a', 'ɪ̯', 'n', 'ə'], ['#', 'l', 'iː', '*', 'n', 'a'], 0.26
387, ['#', 'd', 'ɛ', 'k', 'ə'], ['#', 't', 'ɛ', 'kː', 'ə'], 0.08
388, ['#', 'k', 'ɪ', 's', 'ə', 'n'], ['#', 'k', 'ɵ', 'dː', 'ə', '*'], 0.32
389, ['#', 't', 'uː', 'χ'], ['#', 'ɧ', 'ɑː', 'l'], 0.28
390, ['#', 'h', 'a', 'n', 't', 'uː', 'χ'], ['#', 'h', 'a', 'nː', 'd', 'ɵ', 'k'], 0.15
391, ['#', 'k', 'ʁ', 'a', 'f', 't'], ['#', 'k', 'r', 'a', 'fː', 't'], 0.1
392, ['#', 'ʃ', 't', 'ɛ', 'ɐ̯', 'k', 'ə'], ['#', 's', 't', 'ʏ', 'rː', 'k', 'a'], 0.25
395, ['#', 'ʃ', 'm', 'ɛ', 'ɐ̯', 't͡s', '*'], ['#', 's', 'm', 'æː', '*', 'ʈ', 'a'], 0.38
397, ['#', 'f', 'iː', 'b', 'ɐ', '*'], ['#', 'f', 'eː', 'b', 'ə', 'r'], 0.19
400, ['#', 'b', 'ʁ', 'ʊ', 'n', 'ə', 'n'], ['#', 'b', '*', '*', 'r', 'ɵ', 'nː'], 0.38
401, ['#', 'v', 'a', 'ɪ̯', 'd', 'ə'], ['#', 'b', 'eː', '*', 't', 'ə'], 0.31
402, ['#', '*', 'p͡f', 'aː', 't'], ['#', 's', 't', 'iː', 'ɡ'], 0.37
403, ['#', 'v', 'eː', 'k'], ['#', 'v', 'ɛː', 'ɡ'], 0.07
406, ['#', 'ʃ', 't', 'a', 't'], ['#', 's', 't', 'ɑː', 'd'], 0.13
407, ['#', 'b', 'ʁ', 'iː', 'f'], ['#', 'b', 'r', 'eː', 'v'], 0.14
408, ['#', 'b', 'uː', 'χ'], ['#', 'b', 'uː', 'k'], 0.07
409, ['#', 'b', 'ʊ', 'k', 's', 't', 'aː', 'b', 'ə'], ['#', 'b', 'ɔ', 'kː', 's', 't', 'a', 'v', '*'], 0.21
410, ['#', 't͡s', 'a', 'ɪ̯', 't', 'ʊ', 'ŋ'], ['#', 't', 'iː', 'd', 'n', 'ɪ', 'ŋ'], 0.3
411, ['#', 'l', 'eː', 'b', 'ə', 'n'], ['#', 'l', 'iː', '*', '*', 'v'], 0.4
412, ['#', 't', 'oː', 't'], ['#', 'd', 'øː', 'd'], 0.14
413, ['#', 'ɡ', 'ʁ', 'aː', 'p'], ['#', 'ɡ', 'r', 'ɑː', 'v'], 0.21
414, ['#', 'k', 'ɪ', 'ɐ̯', 'ç', 'ə'], ['#', 'ɕ', 'ʏ', 'rː', 'k', 'a'], 0.35
415, ['#', 'z', 'ʏ', 'n', 'd', 'ə'], ['#', 's', 'ʏ', 'nː', 'd', '*'], 0.23
416, ['#', 'ɡ', 'ɔ', 't'], ['#', 'ɡ', 'ʉː', 'd'], 0.15
417, ['#', 'a', 'ɐ̯', 'b', 'a', '*', 'ɪ̯', 't', 'ɐ'], ['#', 'a', 'rː', 'b', 'ɛ', 't', 'a', 'r', 'ə'], 0.33
418, ['#', 'ʃ', 'ɛ', 'f'], ['#', 'ɧ', 'eː', 'f'], 0.09
419, ['#', 'm', 'a', 'ɪ̯', 's', '*', 't', 'ɐ'], ['#', 'm', 'ɛ', 'sː', 't', 'a', 'r', 'ə'], 0.35
421, ['#', 'l', 'eː', '*', '*', 'ʁ', 'ɐ'], ['#', 'l', 'æː', 'r', 'a', 'r', 'ə'], 0.38
425, ['#', 'p', 'ʁ', 'a', 'ɪ̯', 's'], ['#', 'p', 'r', 'iː', '*', 's'], 0.29
426, ['#', 'v', 'aː', 'ʁ', 'ə'], ['#', 'v', 'ɑː', 'r', 'a'], 0.16
427, ['#', 'n', 'ʊ', 't͡s', 'ə', 'n'], ['#', 'n', 'ʏ', 'tː', 'a', '*'], 0.27
428, ['#', 'ʁ', 'a', 'ɪ̯', 'ç', '*', 't', 'uː', 'm'], ['#', 'r', 'iː', '*', 'ɕ', 'ɛ', 'd', 'ɔ', 'm'], 0.37
429, ['#', 'v', 'ɛ', 'l', 't'], ['#', 'v', 'æ', 'ɭː', 'd'], 0.14
430, ['#', 'l', 'a', 'n', 't'], ['#', 'l', 'a', 'nː', 'd'], 0.08
431, ['#', 'ʃ', 't', 'aː', 't'], ['#', 's', 't', 'ɑː', 't'], 0.05
432, ['#', 'k', 'øː', 'n', 'ɪ', 'ç'], ['#', 'k', 'uː', 'n', 'ɵ', 'ŋ'], 0.18
433, ['#', 'm', 'a', 'χ', 't'], ['#', 'm', 'a', 'kː', 't'], 0.1
434, ['#', 'ɡ', 'ʁ', 'ɛ', 'n', 't͡s', 'ə'], ['#', 'ɡ', 'r', 'ɛ', 'nː', 's', '*'], 0.24
435, ['#', 'k', 'ʁ', 'ɪ', 'ç'], ['#', 'k', 'r', 'iː', 'ɡ'], 0.25
436, ['#', 'f', 'a', 'ɪ̯', 'n', 't', '*'], ['#', 'f', 'iː', 'ɛ', 'n', 'd', 'ə'], 0.28
438, ['#', 'k', 'a', 'm', 'p͡f'], ['#', 'k', 'a', 'mː', 'p'], 0.06
439, ['#', 'b', 'oː', 'ɡ', 'ə', 'n'], ['#', 'b', 'oː', 'ɡ', 'ə', '*'], 0.17
440, ['#', 'p͡f', 'a', 'ɪ̯', 'l'], ['#', 'p', 'iː', '*', 'l'], 0.29
441, ['#', 'ɡ', 'eː', 'v', 'eː', 'ʁ'], ['#', 'j', 'eː', 'v', 'æ', 'r'], 0.17
442, ['#', 'f', 'eː', 'l', 'ɐ'], ['#', 'f', 'eː', 'l', '*'], 0.2
443, ['#', 'l', 'yː', 'ɡ', 'ə'], ['#', 'l', 'ø', 'ŋː', 'n'], 0.33
444, ['#', 'ʃ', '*', 'aː', 'd', 'ə', 'n'], ['#', 's', 'k', 'ɑː', 'd', 'a', '*'], 0.36
445, ['#', 'ʊ', 'ŋ', 'l', 'ʏ', 'k', '*'], ['#', 'uː', '*', 'l', 'ʏ', 'k', 'a'], 0.33
446, ['#', 'ʃ', '*', 'ʊ', 'l', 't'], ['#', 's', 'k', 'ɵ', 'lː', 'd'], 0.28
447, ['#', 'a', 'l', 't', 'ɐ', '*'], ['#', 'ɔ', 'lː', 'd', 'ə', 'r'], 0.32
448, ['#', 'ʃ', 'l', 'ʊ', 's'], ['#', 's', 'l', 'ʉː', 't'], 0.13
449, ['#', 't͡s', 'a', 'ɪ̯', 't'], ['#', 't', 'iː', '*', 'd'], 0.33
450, ['#', 't', 'aː', 'k'], ['#', 'd', 'ɑː', 'ɡ'], 0.14
451, ['#', 'm', 'ɔ', 'ɐ̯', 'ɡ', 'ə', 'n'], ['#', 'm', 'ɔ', 'rː', 'ɡ', 'ɔ', 'n'], 0.19
452, ['#', 'm', 'ɪ', 't', 'aː', 'k'], ['#', 'm', 'ɪ', 'dː', 'a', 'ɡ'], 0.13
454, ['#', 'n', 'a', 'χ', 't'], ['#', 'n', 'a', '*', 'tː'], 0.24
455, ['#', 'v', 'ɔ', 'χ', 'ə'], ['#', 'v', 'ɛ', 'kː', 'a'], 0.22
456, ['#', 'm', 'oː', 'n', 'aː', 't'], ['#', 'm', 'oː', 'n', 'a', 'd'], 0.06
459, ['#', 'z', 'ɔ', 'm', 'ɐ', '*'], ['#', 's', 'ɔ', 'mː', 'a', 'r'], 0.26
460, ['#', 'h', 'ɛ', 'ɐ̯', 'b', 's', 't'], ['#', 'h', 'ø', '*', '*', 'sː', 't'], 0.35
461, ['#', 'v', 'ɪ', 'n', 't', 'ɐ', '*'], ['#', 'v', 'ɪ', 'nː', 't', 'ə', 'r'], 0.18
462, ['#', 'j', 'aː', 'n', 'uː', 'aː', '*', 'ɐ̯'], ['#', 'j', 'ɑː', 'n', 'ɵ', 'a', 'r', 'ɪ'], 0.26
463, ['#', 'f', 'ɛ', 'b', 'ʁ', 'uː', 'aː', '*', 'ɐ̯'], ['#', 'f', 'eː', 'b', 'r', 'ɵ', 'a', 'r', 'ɪ'], 0.29
464, ['#', 'm', 'ɛ', 'ɐ̯', 't͡s'], ['#', 'm', 'a', 'rː', 's'], 0.24
465, ['#', 'a', 'p', 'ʁ', 'iː', 'l'], ['#', 'ɑː', 'p', 'r', 'ɪ', 'l'], 0.18
466, ['#', 'm', 'aː', 'iː'], ['#', 'm', 'a', 'jː'], 0.29
467, ['#', 'j', 'uː', 'n', 'iː'], ['#', 'j', 'ʉː', 'n', 'ɪ'], 0.08
468, ['#', 'j', 'uː', 'l', 'iː'], ['#', 'j', 'ʉː', 'l', 'ɪ'], 0.08
469, ['#', 'a', 'ʊ̯', 'ɡ', 'ʊ', 's', 't', '*'], ['#', 'ɑː', 'ɵ', 'ɡ', 'ɵ', 's', 't', 'ɪ'], 0.23
