concept_id,deu,swe,distance
470, ['#', 'z', 'ɛ', 'p', 't', 'ɛ', 'm', 'b', 'ɐ', '*'], ['#', 's', 'ɛ', 'pː', 't', 'ɛ', 'm', 'b', 'ə', 'r'], 0.15
471, ['#', 'ɔ', 'k', 't', 'oː', 'b', 'ɐ', '*'], ['#', 'ɔ', 'kː', 't', 'ɔ', 'b', 'ə', 'r'], 0.19
472, ['#', 'n', 'oː', 'f', 'ɛ', 'm', 'b', 'ɐ', '*'], ['#', 'n', 'uː', 'v', 'ɛ', 'm', 'b', 'ə', 'r'], 0.15
473, ['#', 'd', 'eː', 't͡s', 'ɛ', 'm', 'b', 'ɐ', '*'], ['#', 'd', 'eː', 's', 'ɛ', 'm', 'b', 'ə', 'r'], 0.13
474, ['#', 'm', 'ɔ', 'n', 't', 'aː', 'k'], ['#', 'm', 'ɔ', 'nː', 'd', 'a', 'ɡ'], 0.11
475, ['#', 'd', 'iː', 'n', 's', 't', 'aː', 'k'], ['#', 't', 'ɪ', '*', 'sː', 'd', 'a', 'ɡ'], 0.29
477, ['#', 'd', 'ɔ', 'n', 'ɛ', 'ɐ̯', 's', 't', 'aː', 'k'], ['#', 't', 'ɔ', 'rː', '*', '*', 's', 'd', 'a', 'ɡ'], 0.32
478, ['#', 'f', 'ʁ', 'a', 'ɪ̯', 't', 'aː', 'k'], ['#', 'f', 'r', 'eː', '*', 'd', 'a', 'ɡ'], 0.29
480, ['#', 'z', 'ɔ', 'n', 't', 'aː', 'k'], ['#', 's', 'ø', 'nː', 'd', 'a', 'ɡ'], 0.17
482, ['#', 'k', 'l', 'a', '*', 'ɪ̯', 'n'], ['#', '*', 'l', 'iː', 't', 'ə', 'n'], 0.38
483, ['#', 'l', 'a', 'ŋ'], ['#', 'l', 'ɔ', 'ŋː'], 0.15
484, ['#', 'k', 'ʊ', 'ɐ̯', 't͡s'], ['#', 'k', 'uː', '*', 'ʈ'], 0.33
485, ['#', 'b', 'ʁ', 'a', 'ɪ̯', 't'], ['#', 'b', 'r', 'eː', '*', 'd'], 0.32
486, ['#', 'ʃ', 'm', 'aː', 'l'], ['#', 's', 'm', 'ɑː', 'l'], 0.05
487, ['#', 'd', 'ɪ', 'ç', 't'], ['#', 't', 'ɛː', '*', 't'], 0.32
488, ['#', 'd', 'ɪ', 'k'], ['#', 'ɕ', 'ɔ', 'kː'], 0.3
489, ['#', 'd', 'ʏ', 'n'], ['#', 't', 'ɵ', 'nː'], 0.14
490, ['#', 'f', 'a', 'ɪ̯', 'n'], ['#', 'f', 'iː', '*', 'n'], 0.27
491, ['#', 'f', 'ɛ', 's', 't'], ['#', 'f', 'a', 'sː', 't'], 0.06
492, ['#', 'f', 'l', 'a', 'χ'], ['#', 'p', 'l', 'a', 'tː'], 0.18
493, ['#', 'ɡ', 'l', 'a', 't'], ['#', 'ɡ', 'l', 'a', 'tː'], 0.04
496, ['#', 'ʁ', 'ʊ', 'n', 't'], ['#', 'r', 'ɵ', 'nː', 'd'], 0.19
497, ['#', 'ʃ', '*', 'p', 'ɪ', 't͡s'], ['#', 't', 'ɔ', 'pː', 'ɪ', 'ɡ'], 0.33
498, ['#', 'ʃ', 'a', 'ɐ̯', 'f'], ['#', 'v', 'a', '*', 'sː'], 0.34
498, ['#', 'ʃ', '*', 'a', 'ɐ̯', 'f'], ['#', 's', 'k', 'a', 'rː', 'p'], 0.4
501, ['#', 'ʃ', 'øː', 'n'], ['#', 'ɧ', 'øː', 'n'], 0.03
502, ['#', 'h', 'a', 'ɪ̯', 's'], ['#', 'h', 'eː', '*', 't'], 0.31
503, ['#', 'v', 'a', 'ɐ̯', 'm'], ['#', 'v', 'a', 'rː', 'm'], 0.2
504, ['#', 'k', 'a', 'l', 't'], ['#', 'k', 'a', 'lː', '*'], 0.24
505, ['#', 'k', '*', 'yː', 'l'], ['#', 's', 'v', 'ɑː', 'l'], 0.38
505, ['#', 'k', 'yː', 'l', '*', '*'], ['#', 'ɕ', 'yː', 'l', 'ɪ', 'ɡ'], 0.4
508, ['#', 'n', 'a', 's'], ['#', 'v', 'oː', 't'], 0.29
510, ['#', 'f', 'ɔ', 'l'], ['#', 'f', 'ɵ', 'lː'], 0.09
512, ['#', 'ɔ', 'f', 'ə', 'n'], ['#', 'ø', 'pː', 'ə', 'n'], 0.15
515, ['#', 'ʃ', 'm', 'ʊ', '*', 't͡s', 'ɪ', 'ç'], ['#', 's', 'n', 'ɵ', 'sː', 'ɕ', 'ɪ', 'ɡ'], 0.27
516, ['#', 'ʁ', 'oː', 'h'], ['#', 'r', 'oː', '*'], 0.35
518, ['#', 'l', 'ɛ', 'k', 'ɐ', '*'], ['#', 'l', 'ɛ', 'kː', 'ə', 'r'], 0.21
519, ['#', 'z', 'yː', 's'], ['#', 's', 'øː', 't'], 0.12
520, ['#', 'b', 'ɪ', 't', 'ɐ'], ['#', 'b', 'ɛ', 'sː', 'k'], 0.33
520, ['#', 'b', 'ɪ', 't', 'ɐ', '*'], ['#', 'b', 'ɪ', 'tː', 'ə', 'r'], 0.21
522, ['#', 'h', 'ɛ', 'l'], ['#', 'j', 'ʉː', 's'], 0.4
524, ['#', 'ʃ', 'v', 'a', 'ɐ̯', 't͡s'], ['#', 's', 'v', 'ɑː', '*', 'ʈ'], 0.29
525, ['#', 'v', 'a', 'ɪ̯', 's'], ['#', 'v', 'iː', '*', 't'], 0.31
526, ['#', 'ʁ', 'oː', 't'], ['#', 'r', 'øː', 'd'], 0.19
527, ['#', 'ɡ', 'ɛ', 'l', 'p'], ['#', 'ɡ', 'ʉː', 'l', '*'], 0.32
528, ['#', 'b', 'l', 'a', 'ʊ̯'], ['#', 'b', 'l', '*', 'oː'], 0.3
529, ['#', 'ɡ', 'ʁ', 'yː', 'n'], ['#', 'ɡ', 'r', 'øː', 'n'], 0.1
530, ['#', 'ɡ', 'ʁ', 'a', 'ʊ̯'], ['#', 'ɡ', 'r', '*', 'oː'], 0.38
532, ['#', 'b', 'ɪ', 'l', 'ɪ', 'ç'], ['#', 'b', 'ɪ', 'lː', 'ɪ', 'ɡ'], 0.12
534, ['#', 'v', 'ɛ', '*', 'ɐ̯', 't', 'f', 'ɔ', 'l'], ['#', 'v', 'æː', 'ɖ', 'ɛ', '*', 'f', 'ɵ', 'l'], 0.31
535, ['#', 'b', 'l', 'ɪ', 'n', 't'], ['#', 'b', 'l', 'ɪ', 'nː', 'd'], 0.07
537, ['#', 'k', 'ʁ', 'ɛ', 'f', 't', 'ɪ', 'ç'], ['#', 'k', 'r', 'a', 'fː', 't', 'ɪ', 'ɡ'], 0.15
538, ['#', 'ʃ', 't', 'a', 'ɐ̯', 'k'], ['#', 's', 't', 'a', 'rː', 'k'], 0.18
539, ['#', 'ʃ', 'v', 'a', 'χ'], ['#', 's', 'v', 'ɑː', 'ɡ'], 0.19
540, ['#', 'f', 'ɛ', 't'], ['#', 'f', 'eː', 't'], 0.06
541, ['#', 'ʃ', 'l', 'a', 'ŋ', 'k'], ['#', 's', 'l', 'a', 'nː', 'k'], 0.08
544, ['#', 'd', 'ʊ', 'm'], ['#', 'd', 'ɵ', 'mː'], 0.09
546, ['#', 'f', 'l', 'a', 'ɪ̯', 's', 'ɪ', 'ç'], ['#', 'f', 'l', 'iː', '*', 't', 'ɪ', 'ɡ'], 0.25
547, ['#', 'ɡ', 'a', 'ɪ̯', 't͡s', 'ɪ', 'ç'], ['#', 'j', 'iː', '*', 'r', 'ɪ', 'ɡ'], 0.33
548, ['#', 'k', 'l', 'uː', 'k'], ['#', 'k', 'l', 'uː', 'k'], 0.0
550, ['#', 'l', 'iː', 'p'], ['#', 'ɕ', 'æː', 'r'], 0.32
551, ['#', 'l', 'ʊ', 's', 't', 'ɪ', 'ç'], ['#', 'r', 'uː', '*', 'l', 'ɪ', 'ɡ'], 0.35
551, ['#', 'l', 'ʊ', 's', 't', 'ɪ', 'ç'], ['#', 'l', 'ɵ', 'sː', 't', 'ɪ', 'ɡ'], 0.12
552, ['#', 'z', 'a', 'n', 'f', 't'], ['#', 'm', 'ɪ', 'lː', '*', 'd'], 0.38
553, ['#', 'h', 'ʊ', 'ŋ', 'ʁ', 'ɪ', 'ç'], ['#', 'h', 'ɵ', 'ŋː', 'r', 'ɪ', 'ɡ'], 0.18
555, ['#', 'n', 'a', 'k', '*', 't'], ['#', 'n', 'ɑː', 'k', 'ə', 'n'], 0.29
557, ['#', 'l', 'eː', 'b', 'ɛ', 'n', 'd', 'ɪ', 'ç'], ['#', 'l', 'eː', 'v', 'a', 'n', 'd', 'ə', '*'], 0.17
560, ['#', 'ʁ', 'ɪ', 'ç', 't', 'ɪ', 'ç'], ['#', 'r', 'ɪ', 'kː', 't', 'ɪ', 'ɡ'], 0.2
562, ['#', 'v', 'aː', 'ɐ̯'], ['#', 's', 'a', 'nː'], 0.37
564, ['#', 'n', 'ɔ', 'ʏ̯'], ['#', 'n', '*', 'yː'], 0.38
567, ['#', 'j', 'ʊ', 'ŋ'], ['#', '*', 'ɵ', 'ŋː'], 0.34
571, ['#', 'b', 'ə', 'ʁ', 'yː', 'm', 't'], ['#', 'b', 'ə', 'r', 'ø', 'mː', 'd'], 0.15
573, ['#', 'f', 'ɛ', 'ɐ̯', 'ʃ', 'iː', 'd', 'ə', 'n'], ['#', '*', 'ɔ', 'tː', 'ɧ', 'ɪ', 'l', 'ɪ', 'ɡ'], 0.39
579, ['#', '*', 'ɛ', 'ɐ̯', 's', 't', 'ɐ'], ['#', 'f', 'œ', 'rː', 's', 't', 'a'], 0.33
581, ['#', 'd', 'ʁ', 'ɪ', 't', '*', 'ɐ'], ['#', 't', 'r', 'ɛ', 'dː', 'j', 'ə'], 0.33
582, ['#', 'l', 'ɛ', 't͡s', 't', 'ɐ'], ['#', 's', 'ɪ', 'sː', 't', '*'], 0.33
583, ['#', 'a', 'l', 'a', 'ɪ̯', 'n', '*'], ['#', 'a', 'lː', 'ɛ', '*', 'n', 'a'], 0.33
585, ['#', 't͡s', '*', 'uː', 'z', 'a', 'm', 'ə', 'n', '*'], ['#', 't', 'ɪ', 'lː', 's', 'a', 'm', 'a', 'n', 's'], 0.36
586, ['#', 'l', 'a', 'ŋ', 'ə'], ['#', 'l', 'ɛ', 'ŋː', 'ə'], 0.06
587, ['#', 'p', 'l', 'œ', '*', 't͡s', 'l', 'ɪ', '*', 'ç'], ['#', 'p', 'l', 'ø', 'tː', 's', 'l', 'ɪ', 'ɡ', 't'], 0.26
588, ['#', 'z', 'oː', 'f', 'ɔ', 'ɐ̯', 't'], ['#', 'j', 'eː', 'n', 'a', 's', 't'], 0.38
589, ['#', 'ʃ', '*', 'p', 'ɛː', 't', 'ɐ'], ['#', 's', 'eː', 'n', 'a', 'r', 'ə'], 0.35
592, ['#', '*', 'm', 'ɔ', 'ɐ̯', 'ɡ', 'ə', 'n'], ['#', 'iː', 'm', 'ɔ', 'r', 'ɡ', 'ɔ', 'n'], 0.29
597, ['#', 'd', 'aː', 'm', '*', 'a', 'l', '*', 's'], ['#', 'd', 'eː', 'n', 'ɡ', 'ɔ', 'ŋ', 'ə', 'n'], 0.4
598, ['#', 'd', 'aː', 'n', 'a', 'χ', '*', '*', '*'], ['#', 'd', 'æː', 'r', 'ɛ', 'f', 't', 'ə', 'r'], 0.4
599, ['#', 'f', 'ɔ', 'ɐ̯', 'h', 'ɐ'], ['#', 'f', 'œː', '*', 'r', 'ə'], 0.34
600, ['#', 't͡s', 'uː', 'ɛ', 'ɐ̯', 's', 't'], ['#', 'f', '*', 'œ', 'rː', 's', 't'], 0.34
601, ['#', 'a', 'ɪ̯', 'n', 'm', 'aː', 'l'], ['#', 'eː', '*', 'n', 'ɡ', 'ɔ', 'ŋ'], 0.39
603, ['#', 'ɔ', 'f', 't', '*'], ['#', 'ɔ', 'fː', 't', 'a'], 0.24
606, ['#', 'h', 'iː', 'ɐ̯'], ['#', 'h', 'æː', 'r'], 0.29
609, ['#', 'd', 'ɔ', 'ɐ̯', 't'], ['#', 'd', '*', 'æː', 'r'], 0.36
613, ['#', 'ʁ', 'ʏ', 'k', 'v', 'ɛ', '*', 'ɐ̯', 't͡s'], ['#', 'b', 'ɑː', 'k', 'l', 'ɛ', 'ŋ', 'ə', 's'], 0.3
616, ['#', 'h', 'iː', 'n', 'aː', 'p'], ['#', 'n', 'eː', 'd', 'ɔ', 't'], 0.28
617, ['#', 'oː', 'b', 'ə', 'n'], ['#', 'uː', 'v', 'a', 'n'], 0.13
617, ['#', 'oː', 'b', 'ə', 'n', '*', '*'], ['#', 'uː', 'v', 'a', 'n', 'p', 'oː'], 0.38
619, ['#', 'yː', 'b', 'ɐ', '*', 'a', 'l', '*'], ['#', 'øː', 'v', 'ɛ', 'r', 'a', 'l', 't'], 0.32
624, ['#', 'z', 'oː'], ['#', 's', 'oː'], 0.07
629, ['#', 'f', 'ɛ', 'ɐ̯', 'ɡ', 'eː', 'b', 'ɛ', 'n', 's'], ['#', 'f', 'œ', 'rː', 'j', 'ɛ', 'v', 'ə', '*', 's'], 0.32
632, ['#', 'ʊ', 'n', 't', 'ɐ', '*'], ['#', 'ɵ', 'nː', 'd', 'ə', 'r'], 0.27
634, ['#', '*', 'n', 'eː', '*', 'b', 'ə', 'n'], ['#', 'b', 'r', 'ɛ', 'dː', 'v', 'ɪ', 'd'], 0.39
635, ['#', 't͡s', 'v', 'ɪ', 'ʃ', 'ə', 'n'], ['#', '*', 'm', 'ɛ', 'lː', 'a', 'n'], 0.36
637, ['#', 'd', 'iː', 's', '*'], ['#', 'd', 'ɛ', 'tː', 'a'], 0.35
638, ['#', 'd', 'aː', 's'], ['#', 'd', 'eː', 't'], 0.09
639, ['#', 'a', 'l', 'eː', 's'], ['#', 'a', 'lː', '*', 't'], 0.28
641, ['#', 'd', 'uː'], ['#', 'd', 'ʉː'], 0.03
643, ['#', 'v', 'iː', 'ɐ̯'], ['#', 'v', 'iː', '*'], 0.25
645, ['#', 'z', 'iː'], ['#', 'd', 'eː'], 0.09
646, ['#', 'v', 'aː', 's'], ['#', 'v', 'ɑː', 'd'], 0.14
647, ['#', 'f', 'eː', 'ɐ̯'], ['#', 'v', 'ɛ', 'mː'], 0.36
648, ['#', 'v', 'oː', '*'], ['#', 'v', 'ɑː', 'r'], 0.33
651, ['#', 'v', 'aː', '*', 'ʁ', 'uː', 'm'], ['#', 'v', 'a', 'rː', 'f', 'œ', 'r'], 0.35
654, ['#', 't͡s', 'v', 'a', 'ɪ̯'], ['#', 't', 'v', '*', 'oː'], 0.37
655, ['#', 'd', 'ʁ', 'a', 'ɪ̯'], ['#', 't', 'r', 'eː', '*'], 0.39
656, ['#', 'f', 'iː', '*', 'ɐ̯'], ['#', 'f', 'yː', 'r', 'a'], 0.3
657, ['#', 'f', 'ʏ', 'n', 'f'], ['#', 'f', 'ɛ', 'm', '*'], 0.32
658, ['#', 'z', 'ɛ', 'k', 's'], ['#', 's', 'ɛ', 'k', 'sː'], 0.08
662, ['#', 't͡s', 'eː', 'n'], ['#', 't', 'iː', 'ɔ'], 0.3
663, ['#', 'ɛ', 'l', 'f', '*'], ['#', 'ɛ', 'lː', 'v', 'a'], 0.28
664, ['#', 't͡s', 'v', 'œ', 'l', 'f'], ['#', 't', '*', 'ɔ', 'lː', 'v'], 0.28
666, ['#', 'd', 'ʁ', 'a', 'ɪ̯', 's', 'ɪ', 'ç'], ['#', 't', 'r', 'ɛ', '*', 'tː', 'ɪ', 'ɔ'], 0.39
667, ['#', 'f', 'iː', 'ɐ̯', 't͡s', 'ɪ', 'ç'], ['#', 'f', 'yː', '*', 'ʈ', 'ɪ', 'ɔ'], 0.35
668, ['#', 'f', 'ʏ', 'n', 'f', 't͡s', 'ɪ', 'ç'], ['#', 'f', 'ɛ', 'mː', '*', 't', 'ɪ', 'ɔ'], 0.36
669, ['#', 'z', 'ɛ', 'ç', '*', 't͡s', 'ɪ', 'ç'], ['#', 's', 'ɛ', 'k', 'sː', 't', 'ɪ', 'ɔ'], 0.33
673, ['#', 'h', 'ʊ', 'n', 'd', 'ɛ', 'ɐ̯', 't'], ['#', 'h', 'ɵ', 'nː', 'd', 'r', 'a', '*'], 0.34
674, ['#', 't', 'a', 'ʊ̯', 'z', 'ɛ', 'n', 't'], ['#', 't', '*', 'ʉː', 's', 'ə', 'n', '*'], 0.36
675, ['#', 'ʊ', 'n', 't'], ['#', 'ɔ', '*', 'k'], 0.36
678, ['#', 'z', 'ɪ', 't͡s', 'ə', 'n'], ['#', 's', 'ɪ', 'tː', 'a', '*'], 0.29
679, ['#', 'l', 'iː', 'ɡ', 'ə', 'n'], ['#', 'l', 'ɪ', 'ɡː', 'a', '*'], 0.3
680, ['#', 'h', 'ɛ', 'ŋ', 'ə', 'n'], ['#', 'h', 'ɛ', 'ŋː', 'a', '*'], 0.24
684, ['#', 'ɛ', 'n', 'd', 'ə', 'n'], ['#', 'ɛ', 'nː', 'd', 'a', '*'], 0.24
685, ['#', 'v', 'ɛ', 'k', 's', 'ə', 'l', 'n'], ['#', 'v', 'ɛ', 'k', 'sː', '*', 'l', 'a'], 0.28
688, ['#', 'ʃ', 'a', 'ɪ̯', 'n', 'ə', 'n'], ['#', 'ɧ', 'iː', '*', 'n', 'a', '*'], 0.38
689, ['#', 'd', 'ɔ', 'n', 'ɐ', 'n', '*'], ['#', 'd', 'ɵ', 'nː', 'd', 'r', 'a'], 0.37
691, ['#', 'ʃ', 't', 'ʁ', 'øː', 'm', 'ə', 'n'], ['#', 's', 't', 'r', 'ø', 'mː', 'a', '*'], 0.26
692, ['#', 'f', 'l', 'iː', 's', 'ə', 'n'], ['#', 'f', 'l', 'yː', 't', 'a', '*'], 0.23
695, ['#', 'ʃ', 'v', 'ɪ', 'ŋ', 'ə', 'n'], ['#', 's', 'v', 'ɪ', 'ŋː', 'a', '*'], 0.22
696, ['#', 'f', 'a', 'l', 'ə', 'n'], ['#', 'f', 'a', 'lː', 'a', '*'], 0.24
697, ['#', 'b', 'ʁ', 'ɛ', 'n', 'ə', 'n'], ['#', 'b', 'r', 'ɪ', 'nː', 'a', '*'], 0.3
699, ['#', 'ʁ', 'ɛ', 'ɡ', 'n', 'ə', 'n'], ['#', 'r', 'ɛ', 'ŋː', 'n', 'a', '*'], 0.29
702, ['#', 'ʃ', 'm', 'ɛ', 'l', 't͡s', 'ə', 'n'], ['#', 's', 'm', 'ɛ', 'lː', 't', 'a', '*'], 0.21
704, ['#', 'z', 'iː', 'd', 'ə', 'n'], ['#', 'ɧ', 'ʉː', 'd', 'a', '*'], 0.28
711, ['#', 'f', 'ɛ', 'ɐ̯', 'ʃ', 'v', 'ɪ', 'n', 'd', 'ə', 'n'], ['#', 'f', 'œ', 'rː', 's', 'v', 'ɪ', 'n', '*', 'a', '*'], 0.32
712, ['#', 'z', 'ɪ', 'ŋ', 'k', 'ə', 'n'], ['#', 'ɧ', 'ɵ', 'nː', 'k', 'a', '*'], 0.31
715, ['#', 'ʃ', 't', 'a', 'ɪ̯', 'ɡ', 'ə', 'n'], ['#', 's', 't', 'iː', '*', 'ɡ', 'a', '*'], 0.34
716, ['#', 'v', 'a', 'k', 's', 'ə', 'n'], ['#', 'v', 'ɛ', 'k', 'sː', 'a', '*'], 0.22
717, ['#', 'ɡ', 'l', 'ɛ', 'n', 't͡s', 'ə', 'n'], ['#', 'ɡ', 'l', 'ɪ', 'mː', '*', 'a', '*'], 0.36
719, ['#', 'l', 'ɛ', 'ɐ̯', 'm', 'ə', 'n'], ['#', 'v', 'ɛː', 's', 'n', 'a', 's'], 0.33
722, ['#', 'k', 'l', 'ɪ', 'ʁ', 'ə', 'n'], ['#', 'k', 'l', 'ɪ', 'rː', 'a', '*'], 0.26
725, ['#', 'k', 'l', 'ɪ', 'ŋ', 'ə', 'n'], ['#', 'k', 'l', 'ɪ', 'ŋː', 'a', '*'], 0.21
726, ['#', 'b', 'ɛ', 'l', 'ə', 'n'], ['#', 'ɧ', 'ɛ', 'lː', 'a', '*'], 0.34
728, ['#', 'b', 'l', 'aː', 'z', 'ə', 'n'], ['#', 'b', 'l', 'oː', 's', 'a', '*'], 0.28
731, ['#', 'ʃ', 't', 'øː', 'n', 'ə', 'n'], ['#', 's', 't', 'øː', 'n', 'a', '*'], 0.19
732, ['#', 't͡s', 'ɪ', 't', 'ɐ', 'n'], ['#', 'd', 'a', 'rː', 'a', '*'], 0.39
