concept_id,deu,swe,distance
733, ['#', 'l', 'eː', 'b', 'ə', 'n'], ['#', 'l', 'eː', 'v', 'a', '*'], 0.26
735, ['#', 'a', 't', 'm', 'ə', 'n'], ['#', 'a', 'nː', 'd', 'a', 's'], 0.27
736, ['#', 't', 'ʁ', 'ɪ', 'ŋ', 'k', 'ə', 'n'], ['#', 'd', 'r', 'ɪ', '*', 'kː', 'a', '*'], 0.38
737, ['#', 'ɛ', 's', 'ə', 'n'], ['#', 'ɛː', 't', 'a', '*'], 0.32
747, ['#', 'ʃ', 'm', 'ɛ', 'ɐ̯', 't͡s', 'ə', 'n'], ['#', 's', 'm', 'æː', '*', 'ʈ', 'a', '*'], 0.36
748, ['#', 'h', 'ʊ', 's', 't', 'ə', 'n'], ['#', 'h', 'ɔ', 'sː', 't', 'a', '*'], 0.24
751, ['#', 'ʊ', 'm', 'k', 'ɔ', 'm', 'ə', 'n'], ['#', 'ɔ', 'mː', 'k', 'ɔ', 'm', 'a', '*'], 0.21
754, ['#', 'z', 'ɪ', 'ç', 'ɛ', 'ɐ̯', 'h', 'eː', 'b', 'ə', 'n'], ['#', 'r', 'eː', 's', 'a', '*', 's', 'iː', 'ɡ', '*', '*'], 0.39
755, ['#', 'z', 'ɪ', 'ç', 'z', 'ɛ', 't͡s', 'ə', 'n'], ['#', 's', 'ɛ', '*', 'tː', 'a', 's', 'iː', 'ɡ'], 0.34
761, ['#', 'z', 'ɪ', 'ç', 'b', 'eː', 'iː', 'l', 'ə', 'n'], ['#', 'ɧ', 'ʏ', 'nː', 'd', '*', 'a', 's', 'iː', 'ɡ'], 0.39
765, ['#', 'k', 'l', 'ɛ', 't', '*', 'ɐ', 'n'], ['#', 'k', 'l', 'ɛ', 'tː', 'r', 'a', '*'], 0.3
767, ['#', 'k', 'ʁ', 'iː', 'ç', 'ə', 'n'], ['#', 'k', 'r', 'ɛː', 'l', 'a', '*'], 0.35
768, ['#', 'ʃ', 'v', 'ɪ', 'm', 'ə', 'n'], ['#', 's', '*', 'ɪ', 'mː', 'a', '*'], 0.36
771, ['#', 'f', 'aː', 'ʁ', 'ə', 'n'], ['#', 'ɕ', 'œː', 'r', 'a', '*'], 0.35
772, ['#', 'f', 'l', 'iː', 'ɡ', 'ə', 'n'], ['#', 'f', 'l', 'yː', 'ɡ', 'a', '*'], 0.2
775, ['#', 'a', 'b', 'f', 'aː', 'ʁ', 'ə', 'n'], ['#', 'ɑː', 'v', 'r', 'ɛ', 's', 'a', '*'], 0.38
779, ['#', 'k', 'ɔ', 'm', 'ə', 'n'], ['#', 'k', 'ɔ', 'mː', 'a', '*'], 0.24
780, ['#', 'a', 'ŋ', 'k', 'ɔ', 'm', 'ə', 'n'], ['#', 'a', 'nː', 'k', 'ɔ', 'm', 'a', '*'], 0.21
781, ['#', 't͡s', 'uː', 'ʁ', 'ʏ', 'k', 'k', 'ɔ', 'm', 'ə', 'n'], ['#', '*', 'oː', 't', 'ɛ', 'r', 'k', 'ɔ', 'm', 'a', '*'], 0.36
783, ['#', 'v', 'a', 'ɐ̯', 't', 'ə', 'n'], ['#', 'v', 'ɛ', 'nː', 't', 'a', '*'], 0.33
785, ['#', 'z', 'uː', 'χ', 'ə', 'n'], ['#', 'l', 'eː', 't', 'a', '*'], 0.38
786, ['#', 'f', 'ɪ', 'n', 'd', 'ə', 'n'], ['#', 'f', 'ɪ', 'nː', '*', 'a', '*'], 0.35
787, ['#', 'f', 'ɛ', 'ɐ̯', 'z', 'uː', 'χ', 'ə', 'n'], ['#', 'f', 'œ', 'rː', 's', 'ø', 'k', 'a', '*'], 0.37
788, ['#', 'f', 'ɔ', 'ɐ̯', 'b', 'eː', 'ʁ', 'a', 'ɪ̯', 't', 'ə', 'n'], ['#', 'f', 'œ', 'rː', 'b', 'ɛ', 'r', 'ɛ', '*', 'd', 'a', '*'], 0.36
792, ['#', 'ʁ', 'yː', 'ʁ', 'ə', 'n'], ['#', 'r', 'œː', 'r', 'a', '*'], 0.37
798, ['#', 'f', 'l', 'iː', 'ə', 'n'], ['#', 'f', 'l', 'yː', '*', '*'], 0.36
803, ['#', 'h', 'øː', 'ʁ', 'ə', 'n'], ['#', 'h', 'œː', 'r', 'a', '*'], 0.29
807, ['#', 'f', 'yː', 'l', 'ə', 'n'], ['#', 'ɕ', 'ɛ', 'nː', 'a', '*'], 0.39
810, ['#', 'f', 'ɛ', 'ɐ̯', 'n', 'eː', 'm', 'ə', 'n'], ['#', 'f', 'œː', '*', 'ɳ', 'ɪ', 'm', 'a', '*'], 0.35
811, ['#', 'f', 'ʁ', 'iː', 'ʁ', 'ə', 'n'], ['#', 'f', 'r', 'yː', 's', 'a', '*'], 0.32
813, ['#', 'k', 'œ', 'n', 'ə', 'n'], ['#', 'k', 'ɵ', 'nː', 'a', '*'], 0.27
820, ['#', 'œ', 'f', 'n', 'ə', 'n'], ['#', 'ø', 'pː', 'n', 'a', '*'], 0.31
821, ['#', 'ʃ', 'l', 'iː', 's', 'ə', 'n'], ['#', '*', 'l', 'oː', 's', 'a', '*'], 0.38
822, ['#', 'ʃ', 't', 'ɛ', 'l', 'ə', 'n'], ['#', 's', 't', 'ɛ', 'lː', 'a', '*'], 0.22
823, ['#', 'z', 'ɛ', 't͡s', 'ə', 'n'], ['#', 's', 'ɛ', 'tː', 'a', '*'], 0.29
824, ['#', 'l', 'eː', 'ɡ', 'ə', 'n'], ['#', 'l', 'ɛ', 'ɡː', 'a', '*'], 0.28
825, ['#', 'b', 'ə', 'ʁ', 'yː', 'ʁ', 'ə', 'n'], ['#', 'b', 'ə', 'r', 'œː', 'r', 'a', '*'], 0.28
826, ['#', 'f', 'ɛ', 'ɐ̯', 'b', 'ɪ', 'n', 'd', 'ə', 'n'], ['#', 'f', 'œ', 'rː', 'b', 'ɪ', 'n', 'd', 'a', '*'], 0.24
827, ['#', 'b', 'ə', 'd', 'ɛ', 'k', 'ə', 'n'], ['#', 'b', 'ə', 't', 'ɛ', 'kː', 'a', '*'], 0.21
829, ['#', 'a', 'n', 't͡s', 'ʏ', 'n', 'd', 'ə', 'n'], ['#', 'a', 'nː', 't', 'ɛ', 'n', 'd', 'a', '*'], 0.22
835, ['#', 'h', '*', 'ɛ', 'ɐ̯', 's', 't', 'ɛ', 'l', 'ə', 'n'], ['#', 'f', 'r', 'a', 'mː', 's', 't', 'ɛ', 'l', 'a', '*'], 0.32
837, ['#', 'ʁ', 'eː', 'p', 'aː', 'ʁ', 'iː', 'ʁ', 'ə', 'n'], ['#', 'r', 'eː', 'p', 'a', 'r', 'ɛ', 'r', 'a', '*'], 0.3
838, ['#', 'f', 'ɛ', 'ɐ̯', 'b', 'ɛ', 's', '*', 'ɐ', 'n'], ['#', 'f', 'œ', 'rː', 'b', 'ɛ', 't', 'r', 'a', '*'], 0.35
839, ['#', 'ɛ', 'n', 'd', '*', 'ɐ', 'n'], ['#', 'ɛ', 'nː', 'd', 'r', 'a', '*'], 0.34
840, ['#', 'ɡ', 'ʁ', 'aː', 'b', 'ə', 'n'], ['#', 'ɡ', 'r', 'ɛː', 'v', 'a', '*'], 0.29
842, ['#', 'b', 'iː', 'ɡ', 'ə', 'n'], ['#', 'b', 'ø', 'jː', 'a', '*'], 0.36
844, ['#', 'v', 'ɛ', 'n', 'd', 'ə', 'n'], ['#', 'v', 'ɛ', 'nː', 'd', 'a', '*'], 0.21
846, ['#', 'h', 'eː', 'b', 'ə', 'n'], ['#', 'h', 'ɛː', 'v', 'a', '*'], 0.27
850, ['#', 'd', 'ʁ', 'ʏ', 'k', 'ə', 'n'], ['#', 't', 'r', 'ʏ', 'kː', 'a', '*'], 0.29
851, ['#', 'ʃ', 'iː', 'b', 'ə', 'n'], ['#', 'ɧ', 'ʉː', 't', 'a', '*'], 0.33
853, ['#', '*', 'l', 'ɛ', 'k', 'ə', 'n'], ['#', 's', 'l', 'ɪ', 'kː', 'a', '*'], 0.39
854, ['#', 'b', 'a', 'ɪ̯', 's', 'ə', 'n'], ['#', 'b', 'iː', '*', 't', 'a', '*'], 0.4
857, ['#', 'b', 'ɪ', 'n', 'd', 'ə', 'n'], ['#', 'b', 'ɪ', 'nː', 'd', 'a', '*'], 0.21
858, ['#', 'ʃ', 't', 'ɛ', 'k', 'ə', 'n'], ['#', 's', 't', 'ɪ', 'kː', 'a', '*'], 0.26
859, ['#', 'b', 'ʁ', 'ɛ', 'ç', 'ə', 'n'], ['#', 'b', 'r', 'yː', 't', 'a', '*'], 0.36
860, ['#', 'k', 'l', 'ɔ', 'p͡f', 'ə', 'n'], ['#', 'k', 'l', 'a', 'pː', 'a', '*'], 0.28
865, ['#', 'ʃ', 'l', 'a', 'ɪ̯', 'f', 'ə', 'n'], ['#', 's', 'l', 'iː', '*', 'p', 'a', '*'], 0.37
869, ['#', 'ʃ', 'v', 'ɛ', 'ŋ', 'k', 'ə', 'n'], ['#', 's', 'v', 'ɛ', 'ŋː', '*', 'a', '*'], 0.32
871, ['#', 'f', 'ʏ', 'l', 'ə', 'n'], ['#', 'f', 'ʏ', 'lː', 'a', '*'], 0.24
874, ['#', 'ʃ', 'l', 'ɛ', 'p', 'ə', 'n'], ['#', 's', 'l', 'ɛː', 'p', 'a', '*'], 0.22
878, ['#', 'f', 'a', 'ŋ', 'ə', 'n'], ['#', 'f', 'ɔ', 'ŋː', 'a', '*'], 0.31
881, ['#', 't', 'a', 'ɪ̯', 'l', 'ə', 'n'], ['#', 'd', 'eː', '*', 'l', 'a', '*'], 0.4
882, ['#', 'ʃ', 'ɪ', 'k', 'ə', 'n'], ['#', 'ɧ', 'ɪ', 'kː', 'a', '*'], 0.26
883, ['#', 'b', 'ʁ', 'ɪ', 'ŋ', 'ə', 'n'], ['#', 'b', 'r', 'ɪ', 'ŋː', 'a', '*'], 0.26
887, ['#', 'n', 'eː', 'm', 'ə', 'n'], ['#', 't', 'ɑː', 'ɡ', 'a', '*'], 0.4
888, ['#', 'v', 'ɛː', 'l', '*', 'ə', 'n'], ['#', 'v', 'ɛ', 'lː', 'j', 'a', '*'], 0.37
890, ['#', 'b', 'ə', 'v', 'aː', 'ʁ', 'ə', 'n'], ['#', 'b', 'ə', 'v', 'ɑː', 'r', 'a', '*'], 0.23
891, ['#', 'b', 'ə', '*', 'h', 'ɪ', 'n', 'd', '*', 'ɐ', 'n'], ['#', 'f', 'œ', 'rː', 'h', 'ɪ', 'n', 'd', 'r', 'a', '*'], 0.36
895, ['#', 't͡s', 'ɛ', 'ʁ', 'a', '*', '*', 'ɪ̯', 's', 'ə', 'n'], ['#', 'r', 'iː', 'v', 'a', 's', 'ø', 'nː', 'd', 'ə', 'r'], 0.39
896, ['#', 't͡s', 'ɛ', 'ɐ̯', 's', 't', 'øː', 'ʁ', 'ə', 'n'], ['#', 'f', 'œ', 'rː', 's', 't', 'œ', 'r', 'a', '*'], 0.33
900, ['#', 'ʃ', 'ɛ', 'ŋ', 'k', 'ə', 'n'], ['#', 'ɧ', 'ɛ', 'nː', 'k', 'a', '*'], 0.25
903, ['#', 'l', 'oː', 'b', 'ə', 'n'], ['#', 'l', 'uː', 'v', 'a', '*'], 0.27
904, ['#', 'k', 'ʏ', 's', 'ə', 'n'], ['#', 'p', 'ɵ', 'sː', 'a', '*'], 0.3
905, ['#', 'v', 'iː', 'ɡ', 'ə', 'n'], ['#', 'v', 'a', 'ɡː', 'a', '*'], 0.3
907, ['#', 'v', 'ɛ', 'k', 'ə', 'n'], ['#', 'v', 'ɛ', 'kː', 'a', '*'], 0.24
909, ['#', 'f', 'yː', 'ʁ', 'ə', 'n'], ['#', 'f', 'œː', 'r', 'a', '*'], 0.3
910, ['#', 'l', 'eː', 'ʁ', 'ə', 'n'], ['#', 'l', 'æː', 'r', 'a', '*'], 0.3
911, ['#', 'ʊ', 'n', 't', 'ɛ', '*', 'ʁ', 'ɪ', 'ç', 't', 'ə', 'n'], ['#', 'ɵ', 'nː', 'd', 'ɛ', 'r', 'v', 'ɪ', '*', 's', 'a', '*'], 0.35
913, ['#', 'l', 'a', 'ɪ̯', 't', 'ə', 'n'], ['#', 'l', 'eː', '*', 'd', 'a', '*'], 0.4
918, ['#', 'b', 'ə', 'z', 'uː', 'χ', 'ə', 'n'], ['#', 'b', 'ə', 's', 'øː', 'k', 'a', '*'], 0.25
919, ['#', 't', 'ʁ', 'ɛ', 'f', '*', 'ə', 'n'], ['#', 't', 'r', 'ɛ', 'f', 'fː', 'a', '*'], 0.33
921, ['#', 'ʃ', 'p', 'iː', 'l', 'ə', 'n'], ['#', 's', 'p', 'eː', 'l', 'a', '*'], 0.2
922, ['#', 'z', 'ɪ', 'ŋ', 'ə', 'n'], ['#', 'ɧ', 'ɵ', 'ŋː', 'a', '*'], 0.33
923, ['#', 't', 'a', 'n', 't͡s', 'ə', 'n'], ['#', 'd', 'a', 'nː', 's', 'a', '*'], 0.25
926, ['#', 'ʁ', 'ɛ', 't', 'ə', 'n'], ['#', 'r', 'ɛ', 'dː', 'a', '*'], 0.34
927, ['#', 'b', 'ə', 'v', 'a', 'χ', 'ə', 'n'], ['#', 'b', 'ə', 'v', 'ɑː', 'k', 'a', '*'], 0.24
928, ['#', 'ʃ', 'ʏ', 't͡s', 'ə', 'n'], ['#', 'ɧ', 'ʏ', 'dː', 'a', '*'], 0.31
928, ['#', 'ʃ', 'ʏ', 't͡s', 'ə', 'n', '*'], ['#', 'b', 'ə', 'ɧ', 'ʏ', 'dː', 'a'], 0.4
931, ['#', 'ʃ', 'iː', 's', 'ə', 'n'], ['#', 'ɧ', 'ʉː', 't', 'a', '*'], 0.3
932, ['#', 'z', 'iː', 'ɡ', 'ə', 'n', '*'], ['#', 's', 'eː', 'ɡ', '*', 'r', 'a'], 0.35
936, ['#', 'ʃ', 't', 'ɛ', 'ç', 'ə', 'n'], ['#', 's', 't', 'ɪ', 'kː', 'a', '*'], 0.3
937, ['#', 'ʃ', 't', 'oː', 's', 'ə', 'n'], ['#', 's', 't', 'øː', 't', 'a', '*'], 0.25
938, ['#', 'ʃ', 't', 'eː', 'l', 'ə', 'n'], ['#', 'ɧ', '*', 'ɛː', 'l', 'a', '*'], 0.35
939, ['#', 'ʃ', 't', 'øː', 'ʁ', 'ə', 'n'], ['#', 's', 't', 'œː', 'r', 'a', '*'], 0.26
944, ['#', 't', 'øː', 't', 'ə', 'n'], ['#', 'd', 'øː', 'd', 'a', '*'], 0.27
946, ['#', 'a', 'ɐ̯', 'b', 'a', 'ɪ̯', 't', 'ə', 'n'], ['#', 'a', 'rː', 'b', 'ɛ', '*', 't', 'a', '*'], 0.37
947, ['#', 'z', 'a', 'm', 'ə', 'l', 'n'], ['#', 's', 'a', 'mː', '*', 'l', 'a'], 0.34
948, ['#', 'p͡f', 'l', 'ʏ', 'k', 'ə', 'n'], ['#', 'p', 'l', 'ɔ', 'kː', 'a', '*'], 0.27
949, ['#', 'j', 'aː', 'ɡ', 'ə', 'n'], ['#', 'j', 'ɑː', 'ɡ', 'a', '*'], 0.24
950, ['#', 'f', 'ɪ', 'ʃ', '*', 'ə', 'n'], ['#', 'f', 'ɪ', 'sː', 'k', 'a', '*'], 0.36
955, ['#', 'f', 'ʏ', 't', '*', 'ɐ', 'n'], ['#', 'f', 'uː', 'd', 'r', 'a', '*'], 0.4
956, ['#', 'm', '*', 'ɛ', 'l', 'k', 'ə', 'n'], ['#', 'm', 'j', 'ø', 'lː', 'k', 'a', '*'], 0.34
957, ['#', 'h', 'a', 'k', 'ə', 'n'], ['#', 'h', 'a', 'kː', 'a', '*'], 0.24
961, ['#', 'k', 'ɔ', 'χ', 'ə', 'n'], ['#', 'k', 'uː', 'k', 'a', '*'], 0.31
962, ['#', 'b', 'a', 'k', 'ə', 'n'], ['#', 'b', 'ɑː', 'k', 'a', '*'], 0.26
965, ['#', 'ʃ', 't', 'ʁ', 'ɪ', 'k', 'ə', 'n'], ['#', 's', 't', '*', 'ɪ', 'kː', 'a', '*'], 0.32
967, ['#', 'f', 'ɛ', 'ɐ̯', 'b', 'ə', 'n'], ['#', 'f', 'æ', 'rː', 'ɡ', 'a', '*'], 0.36
971, ['#', 'ʃ', 'p', 'yː', 'l', 'ə', 'n'], ['#', 's', 'p', 'uː', 'l', 'a', '*'], 0.22
972, ['#', 'f', 'eː', 'ɡ', 'ə', 'n'], ['#', 'f', 'ɛ', 'jː', 'a', '*'], 0.33
974, ['#', 'b', 'aː', 'd', 'ə', 'n'], ['#', 'b', 'ɑː', 'd', 'a', '*'], 0.24
975, ['#', '*', 'z', 'ɪ', 'ç', 'v', 'a', 'ʃ', 'ə', 'n'], ['#', 't', 'v', 'ɛ', '*', 'tː', 'a', 's', 'iː', 'ɡ'], 0.4
979, ['#', 'k', 'ɛ', 'm', 'ə', 'n'], ['#', 'k', 'a', 'mː', 'a', '*'], 0.26
980, ['#', 'ʃ', 'm', 'ʏ', 'k', 'ə', 'n'], ['#', 's', 'm', 'ʏ', 'kː', 'a', '*'], 0.22
981, ['#', 'z', 'aː', 'ɡ', 'ə', 'n'], ['#', 's', 'ɛː', 'ɡ', 'a', '*'], 0.26
983, ['#', 'ʁ', 'eː', 'd', 'ə', 'n'], ['#', 't', 'ɑː', 'l', 'a', '*'], 0.4
985, ['#', 'f', 'ʁ', 'aː', 'ɡ', 'ə', 'n'], ['#', 'f', 'r', 'oː', 'ɡ', 'a', '*'], 0.31
988, ['#', 'm', 'ɪ', 't', 'a', 'ɪ̯', 'l', 'ə', 'n'], ['#', 'm', 'ɛ', 'dː', 'ɛ', '*', 'l', 'a', '*'], 0.33
989, ['#', 'n', 'ɛ', 'n', 'ə', 'n'], ['#', 'k', 'a', 'lː', 'a', '*'], 0.39
990, ['#', 'ʁ', 'uː', 'f', 'ə', 'n'], ['#', 'r', 'uː', 'p', 'a', '*'], 0.33
991, ['#', 'p', 'ʁ', 'aː', 'l', 'ə', 'n'], ['#', 'p', 'r', 'oː', 'l', 'a', '*'], 0.31
992, ['#', 'yː', 'b', 'ɐ', 'z', 'ɛ', 't͡s', 'ə', 'n'], ['#', 'øː', 'v', 'ɛ', 'ʂ', 'ɛ', 't', 'a', '*'], 0.26
993, ['#', 'd', 'ɛ', 'ŋ', 'k', 'ə', 'n'], ['#', 't', 'ɛ', 'nː', 'k', 'a', '*'], 0.26
997, ['#', 'b', 'ə', 'ɡ', 'ʁ', 'a', 'ɪ̯', 'f', 'ə', 'n'], ['#', 'b', 'ə', 'ɡ', 'r', 'iː', '*', 'p', 'a', '*'], 0.33
999, ['#', 'l', 'ɛ', '*', 'ɐ̯', 'n', 'ə', 'n'], ['#', 'l', 'æː', 'r', 'a', 's', 'iː', 'ɡ'], 0.35
1000, ['#', 'v', 'ɪ', 's', 'ə', 'n'], ['#', 'v', 'eː', 't', 'a', '*'], 0.3
1003, ['#', 'm', 'ɛ', 's', 'ə', 'n'], ['#', 'm', 'ɛː', 't', 'a', '*'], 0.27
1004, ['#', 't͡s', 'ɛː', '*', 'l', 'ə', 'n'], ['#', 'r', 'ɛː', 'k', 'n', 'a', '*'], 0.38
1005, ['#', 'ʁ', 'ɛ', 'ç', 'n', 'ə', 'n'], ['#', 'r', 'ɛː', 'k', 'n', 'a', '*'], 0.3
1006, ['#', 'l', 'eː', 'z', 'ə', 'n'], ['#', 'l', 'ɛː', 's', 'a', '*'], 0.26
1007, ['#', 'm', 'aː', 'l', 'ə', 'n'], ['#', 'm', 'oː', 'l', 'a', '*'], 0.29
1008, ['#', 't͡s', 'a', 'ɪ̯', 'ç', 'n', 'ə', 'n'], ['#', 't', 'ɛ', '*', 'kː', 'n', 'a', '*'], 0.37
1010, ['#', 'b', 'ə', 'z', 'ɪ', 't͡s', 'ə', 'n'], ['#', 'b', 'ə', 's', 'ɪ', 'tː', 'a', '*'], 0.22
1013, ['#', 'b', 'ə', 't͡s', 'aː', 'l', 'ə', 'n'], ['#', 'b', 'ə', 't', 'ɑː', 'l', 'a', '*'], 0.19
1015, ['#', 'b', 'ə', 'h', 'ɛ', 'ɐ̯', 'ʃ', '*', 'ə', 'n'], ['#', 'b', 'ə', 'h', 'æ', 'rː', 's', 'k', 'a', '*'], 0.34
1016, ['#', 'ɛ', 'ɐ̯', 't', 'ʁ', 'aː', 'ɡ', 'ə', 'n'], ['#', 'ɵ', '*', 'tː', 'h', 'æ', 'ɖ', 'a', '*'], 0.38
