concept_id,rus,ukr,distance
214, ['#', 's', 't͡ʃ', 'aˑ', 's', 'tʲ', 'ɪ'], ['#', 'ʂ', 'ʈ͡ʂ', 'ɑ', 's', 'tʲ', 'ɑ'], 0.15
215, ['#', 'ɡ', 'ɔˑ', 'rʲ', 'ɪ'], ['#', 'ɦ', 'ɔ', 'r', 'ɛ'], 0.2
218, ['#', 'd', 'uˑ', 'x'], ['#', 'd', 'u', 'x'], 0.04
220, ['#', 'p', 'aˑ', 'mʲ', '*', 'ɪ', 'tʲ'], ['#', 'p', 'ɑ', 'm', 'j', 'ɑ', 'tʲ'], 0.27
222, ['#', 's', 'm', 'ɨˑ', 's', 'ɫ'], ['#', 'z', 'm', 'i', 's', 't'], 0.11
224, ['#', 'p', 'r', 'aˑ', 'v', 'd', 'ə'], ['#', 'p', 'r', 'ɑ', 'w', 'd', 'ɑ'], 0.17
226, ['#', 's', 'k', 'aˑ', 'z', 'k', 'ə'], ['#', '*', 'b', 'ɑ', 'j', 'k', 'ɑ'], 0.34
229, ['#', 'n', 'ɔˑ', 'v', 'ə', 's', 'tʲ'], ['#', 'n', 'ɔ', 'w', 'ɪ', 'n', 'ɑ'], 0.33
230, ['#', 'j', 'ɨˑ', 'mʲ', '*', 'ɪ'], ['#', 'j', 'i', 'm', 'j', 'ɑ'], 0.3
231, ['#', 'z', 'ɐ', 'ɡ', 'aˑ', 'd', 'k', 'ə'], ['#', 'z', 'ɑ', 'ɦ', 'ɑ', 'd', 'k', 'ɑ'], 0.14
234, ['#', 'ɡ', 'ɔˑ', 'ɫ', 'ə', 's'], ['#', 'ɦ', 'ɔ', 'l', 'ɔ', 's'], 0.22
235, ['#', 's', 'ɫ', 'ɔˑ', 'v', 'ə'], ['#', 's', 'l', 'ɔ', 'w', 'ɔ'], 0.25
236, ['#', 'z', 'n', 'aˑ', 'k'], ['#', 'z', 'n', 'ɑ', 'k'], 0.07
238, ['#', 'ʃ', 'uˑ', 'm'], ['#', 'ʂ', 'u', 'm'], 0.07
239, ['#', 'z', 'v', 'uˑ', 'k'], ['#', 'z', 'w', 'u', 'k'], 0.15
241, ['#', 'pʲ', 'eˑ', 's', 'nʲ', 'ɪ'], ['#', 'pʲ', 'i', 's', 'nʲ', 'ɑ'], 0.1
242, ['#', '*', 'p', 'ɐ', 'k', 'ɔˑ', 'j'], ['#', 's', 'p', 'ɔ', 'k', 'i', 'j'], 0.29
243, ['#', 'l', 'uˑ', 'dʲ', 'i'], ['#', 'lʲ', 'u', 'd', 'ɪ'], 0.15
244, ['#', 'n', 'ɐ', 'r', 'ɔˑ', 't'], ['#', 'n', 'ɑ', 'r', 'ɔ', 'd'], 0.09
245, ['#', 'r', 'ɐ', 'b', 'ɔˑ', 't', 'ə'], ['#', 'r', 'ɔ', 'b', 'ɔ', 't', 'ɑ'], 0.11
246, ['#', '*', 'ɡ', 'ə', 's', 'tʲ'], ['#', 'ɦ', 'j', 'i', 's', 'tʲ'], 0.26
247, ['#', 'p', 'ɐ', 'd', 'aˑ', 'r', '*', '*', 'ə', 'k'], ['#', 'p', 'ɔ', 'd', 'ɑ', 'r', 'u', 'n', 'ɔ', 'k'], 0.3
251, ['#', 'd', 'r', 'uˑ', 'k'], ['#', 'd', 'r', 'u', 'ɦ'], 0.15
252, ['#', 'p', 'rʲ', 'i', 'j', 'aˑ', 'tʲ', 'ɪ', 'l'], ['#', 't', '*', 'ɔ', 'w', 'ɑ', 'r', 'ɪ', 'ʂ'], 0.39
255, ['#', 'vʲ', 'iˑ', 't'], ['#', 'rʲ', 'i', 'd'], 0.17
256, ['#', 'k', 'u', 's', 'ɔˑ', 'k'], ['#', 'k', 'u', 's', 'ɔ', 'k'], 0.03
258, ['#', 'p', 'ə', 'ɫ', 'ɐ', 'vʲ', 'iˑ', 'n', 'ə'], ['#', 'p', 'ɔ', 'l', 'ɔ', 'w', 'ɪ', 'n', 'ɑ'], 0.25
259, ['#', 'k', 'r', 'uˑ', 'k'], ['#', 'k', 'r', 'u', 'ɦ'], 0.15
260, ['#', 'k', 'rʲ', 'eˑ', 's', 't'], ['#', 'x', 'r', 'ɛ', 's', 't'], 0.11
261, ['#', 'l', 'iˑ', 'nʲ', 'i', 'j', 'ə'], ['#', 'lʲ', 'i', 'nʲ', 'i', 'j', 'ɑ'], 0.09
263, ['#', 'p', 'r', 'ə', 'mʲ', 'ɪ', 'ʒ', 'uˑ', 't', 'ə', 'k'], ['#', 'p', 'r', 'ɔ', 'm', 'i', 'ʐ', '*', '*', 'ɔ', 'k'], 0.28
265, ['#', 'mʲ', 'eˑ', 's', 't', 'n', 'ə', 's', 'tʲ'], ['#', 'm', 'i', 't͡sː', 'ɛ', 'v', 'i', 's', 'tʲ'], 0.26
267, ['#', 'mʲ', 'eˑ', 's', 't', 'ə'], ['#', 'm', 'i', '*', 't͡sː', 'ɛ'], 0.32
268, ['#', 's', 't', 'ə', 'r', 'ɐ', 'n', 'aˑ'], ['#', 's', 't', 'ɔ', 'r', 'ɔ', 'n', 'ɑ'], 0.12
269, ['#', 'sʲ', 'ɪ', 'rʲ', 'ɪ', 'dʲ', 'iˑ', 'n', 'ə'], ['#', 's', 'ɛ', 'r', 'ɛ', 'd', 'ɪ', 'n', 'ɑ'], 0.19
270, ['#', 'p', 'rʲ', 'ɪ', 'd', 'mʲ', 'eˑ', 't'], ['#', 'p', 'r', 'ɛ', 'd', 'm', 'ɛ', 't'], 0.11
271, ['#', 'vʲ', 'eˑ', 'ʃʲː'], ['#', 'rʲ', 'i', 'ʈ͡ʂ'], 0.29
272, ['#', 'k', 'r', 'ə', 'j'], ['#', 'k', 'r', 'ɑ', 'j'], 0.05
273, ['#', 'rʲ', 'ɪ', 'b', 'r', 'ɔˑ'], ['#', 'r', 'ɛ', 'b', 'r', 'ɔ'], 0.1
275, ['#', 'k', 'ɔˑ', 'n', 't͡ʃʲ', 'i', 'k'], ['#', 'k', 'i', 'n', 'ʈ͡ʂ', 'ɪ', 'k'], 0.18
276, ['#', 'k', 'ɐ', 'nʲ', 'eˑ', 't͡s'], ['#', 'k', 'i', 'n', 'ɛ', 't͡sʲ'], 0.15
277, ['#', 'd', 'ɨ', 'r', 'aˑ'], ['#', 'dʲ', 'i', 'r', 'ɑ'], 0.12
278, ['#', '*', 'uˑ', 'ɡ', 'ə', 'ɫ'], ['#', 'k', 'u', 't', 'ɔ', 'k'], 0.38
279, ['#', 'u', 'z', 'ɔˑ', 'r'], ['#', 'u', 'z', 'ɔ', 'r'], 0.03
280, ['#', 'r', 'ɐ', 'z', 'mʲ', 'eˑ', 'r'], ['#', 'r', 'ɔ', 'z', 'm', 'i', 'r'], 0.11
281, ['#', 'd', '*', '*', 'l', 'i', 'n', 'aˑ'], ['#', 'd', 'ɔ', 'w', 'ʐ', 'ɪ', 'n', 'ɑ'], 0.36
282, ['#', 'v', 'ɨ', 's', 'ɐ', 't', 'aˑ'], ['#', 'w', 'ɪ', 's', 'ɔ', 't', 'ɑ'], 0.2
284, ['#', 'k', 'ɐ', 'l', 'iˑ', 't͡ʃʲ', 'ɪ', 's', 't', 'v', 'ə'], ['#', 'k', 'i', 'lʲ', '*', 'k', 'i', 's', 'tʲ', '*', '*'], 0.39
285, ['#', 'k', 'uˑ', 't͡ʃ', 'ə'], ['#', 'k', 'u', 'p', 'ɑ'], 0.14
286, ['#', 'rʲ', 'aˑ', 't'], ['#', 'rʲ', 'ɑ', 'd'], 0.13
288, ['#', 'vʲ', 'ɪ', 's', 'ɫ', 'ɔˑ'], ['#', 'w', 'ɛ', 's', 'l', 'ɔ'], 0.24
289, ['#', 's', 'aˑ', 'nʲ', 'i'], ['#', 's', 'ɑ', 'n', 'ɪ'], 0.14
290, ['#', 'ɫ', 'ɨˑ', 'ʒ', 'ə'], ['#', 'l', 'ɪ', 'ʐ', 'ɑ'], 0.22
292, ['#', 'tʲ', 'aˑ', 'ʒ', 'ə', 's', 'tʲ'], ['#', 'tʲ', 'ɑ', 'ɦ', 'ɑ', 'r', '*'], 0.31
293, ['#', 'x', 'ɔˑ', 't'], ['#', 'x', 'i', 'd'], 0.22
294, ['#', 'ʃ', '*', 'aˑ', 'k'], ['#', 'k', 'r', 'ɔ', 'k'], 0.4
295, ['#', 'sʲ', 'eˑ', '*', 'vʲ', 'ɪ', 'r'], ['#', 'pʲ', 'i', 'w', 'nʲ', 'i', 'ʈ͡ʂ'], 0.36
297, ['#', 'z', 'aˑ', 'p', 'ə', 't'], ['#', 'z', 'ɑ', 'x', 'i', 'd'], 0.2
300, ['#', 'd', 'ɐ', 's', 'k', 'aˑ'], ['#', 'd', 'ɔ', 'ʂ', 'k', 'ɑ'], 0.14
301, ['#', 'p', 'l', 'i', 't', 'aˑ'], ['#', 'p', 'l', 'ɪ', 't', 'ɑ'], 0.08
302, ['#', 'p', 'ɐ', 'd', 'p', 'ɔˑ', 'r', 'k', 'ə'], ['#', 'pʲ', 'i', 'd', 'pʲ', 'i', 'r', 'k', 'ɑ'], 0.17
304, ['#', 'p', 'aˑ', 'ɫ', '*', 'k', 'ə'], ['#', 'p', 'ɑ', 'l', 'ɪ', 't͡sʲ', 'ɑ'], 0.35
306, ['#', 't', 'r', 'u', 'b', 'aˑ'], ['#', 't', 'r', 'u', 'b', 'ɑ'], 0.06
307, ['#', 'd', 'ɔˑ', 'm'], ['#', 'dʲ', 'i', 'm'], 0.22
309, ['#', 'pʲ', 'eˑ', 't͡ʃʲ'], ['#', 'pʲ', 'i', 'ʈ͡ʂ'], 0.16
311, ['#', 's', 't', 'ɔˑ', 'ɫ'], ['#', 's', 'tʲ', 'i', 'l'], 0.25
314, ['#', 'p', 'ɐ', 's', 'tʲ', 'eˑ', 'l'], ['#', 'p', 'ɔ', 's', 'tʲ', 'i', 'lʲ'], 0.11
315, ['#', 'p', 'ɔˑ', 'ɫ', '*', 'k', 'ə'], ['#', 'p', 'ɔ', 'l', 'ɪ', 't͡sʲ', 'ɑ'], 0.33
316, ['#', 'j', 'aˑ', '*', 'ʃʲː', 'i', 'k'], ['#', 'j', 'ɑ', 'ʂ', 'ʈ͡ʂ', 'ɪ', 'k'], 0.3
317, ['#', '*', 'ɐ', 'k', 'n', 'ɔˑ'], ['#', 'v', 'i', 'k', 'n', 'ɔ'], 0.24
318, ['#', 'd', 'vʲ', 'eˑ', 'rʲ', '*'], ['#', 'd', 'w', 'ɛ', 'rʲ', 'i'], 0.31
319, ['#', 'v', 'ɐ', 'r', 'ɔˑ', 't', 'ə'], ['#', 'w', 'ɔ', 'r', 'ɔ', 't', 'ɑ'], 0.19
320, ['#', 'z', 'ɐ', '*', 'b', 'ɔˑ', 'r'], ['#', 'p', 'ɑ', 'r', 'k', 'ɑ', 'n'], 0.4
323, ['#', 'mʲ', 'ɪ', 't', 'ɫ', 'aˑ'], ['#', 'm', 'i', 't', 'l', 'ɑ'], 0.18
325, ['#', 's', 'ɐ', 'v', 'ɔˑ', 'k'], ['#', 's', 'ɔ', 'w', 'ɔ', 'k'], 0.18
327, ['#', 'ɫ', 'ɔˑ', 'ʒ', 'k', 'ə'], ['#', 'l', 'ɔ', 'ʐ', 'k', 'ɑ'], 0.15
328, ['#', 'n', 'ɔˑ', 'ʃ'], ['#', 'nʲ', 'i', 'ʐ'], 0.29
329, ['#', 'ɡ', 'v', 'ə', 'z', 'tʲ'], ['#', 't͡s', 'v', 'ɑ', 'x', '*'], 0.36
330, ['#', 'sʲ', 'eˑ', 'tʲ'], ['#', 'sʲ', 'i', 'tʲ'], 0.06
331, ['#', 'k', 'rʲ', 'uˑ', 'k'], ['#', 'k', 'rʲ', 'u', 'k'], 0.03
332, ['#', 'r', 'uˑ', 't͡ʃ', 'k', 'ə'], ['#', 'r', 'u', 'ʈ͡ʂ', 'k', 'ɑ'], 0.1
333, ['#', 'z', 'ɐ', 'm', 'ɔˑ', 'k'], ['#', 'z', 'ɑ', 'm', 'ɔ', 'k'], 0.06
334, ['#', 'k', 'ɐ', 'r', 'tʲ', 'iˑ', 'n', 'ə'], ['#', 'k', 'ɑ', 'r', 't', 'ɪ', 'n', 'ɑ'], 0.12
335, ['#', 'fʲ', 'i', 'ɡ', 'uˑ', 'r', 'ə'], ['#', 'f', 'i', 'ɦ', 'u', 'r', 'ɑ'], 0.15
337, ['#', 'mʲ', 'ɪ', 'ʃ', '*', '*', 'ɔˑ', 'k'], ['#', 'm', 'i', 'ʂ', 'ɛ', 'ʈ͡ʂ', 'ɔ', 'k'], 0.33
338, ['#', 's', 'vʲ', 'aˑ', 'z', 'k', 'ə'], ['#', 'w', 'j', 'ɑ', 'z', 'k', 'ɑ'], 0.28
339, ['#', 's', 'uˑ', 'm', 'k', 'ə'], ['#', 's', 'u', 'm', 'k', 'ɑ'], 0.07
340, ['#', 'vʲ', 'ɪ', 'd', 'r', 'ɔˑ'], ['#', 'v', 'i', 'd', 'r', 'ɔ'], 0.09
341, ['#', 'k', 'r', 'ɨˑ', 'ʃ', 'k', 'ə'], ['#', 'k', 'r', 'ɪ', 'ʂ', 'k', 'ɑ'], 0.1
342, ['#', 'p', 'ɐ', 's', 'uˑ', 'd', 'ə'], ['#', 'p', 'ɔ', 's', 'u', 'd', '*'], 0.21
343, ['#', 'mʲ', 'ɪ', 'ʃ', 'ɔˑ', 'k'], ['#', 'm', 'i', 'ʂ', 'ɔ', 'k'], 0.11
344, ['#', 't͡ʃ', 'aˑ', 'ʃ', 'k', 'ə'], ['#', 'ʈ͡ʂ', 'ɑ', 'ʂ', 'k', 'ɑ'], 0.15
346, ['#', 'k', 'ɐ', 'tʲ', 'o', 'ɫ'], ['#', 'k', 'ɔ', 't', 'ɛ', 'l'], 0.23
347, ['#', 'j', 'ɪ', 'd', 'aˑ'], ['#', 'j', 'i', 'ʐ', 'ɑ'], 0.18
350, ['#', 'mʲ', '*', 'aˑ', 's', 'ə'], ['#', 'm', 'j', 'ɑ', 's', 'ɔ'], 0.31
351, ['#', 'x', 'l', 'eˑ', 'p'], ['#', 'x', 'lʲ', 'i', 'b'], 0.13
352, ['#', 'k', 'aˑ', 'ʃ', 'ə'], ['#', 'k', 'ɑ', 'ʂ', 'ɑ'], 0.14
353, ['#', 'x', 'l', 'eˑ', 'p'], ['#', 'x', 'lʲ', 'i', 'b'], 0.13
355, ['#', 'ʒ', 'ɨˑ', 'r'], ['#', 'ʐ', 'ɪ', 'r'], 0.11
356, ['#', 'm', 'aˑ', 's', 'ɫ', 'ə'], ['#', 'm', 'ɑ', 's', 'l', 'ɔ'], 0.18
358, ['#', 's', 'ɔˑ', 'l'], ['#', 'sʲ', 'i', 'lʲ'], 0.27
359, ['#', 's', 'uˑ', 'p'], ['#', 's', 'u', 'p'], 0.04
360, ['#', 'mʲ', 'o', 't'], ['#', 'm', 'ɛ', 'd'], 0.2
361, ['#', 'm', 'ə', 'ɫ', 'ɐ', 'k', 'ɔˑ'], ['#', 'm', 'ɔ', 'l', 'ɔ', 'k', 'ɔ'], 0.18
362, ['#', 't͡ʃ', 'ə', 'j'], ['#', 'ʈ͡ʂ', 'ɑ', 'j'], 0.11
363, ['#', '*', 'k', 'ɔˑ', 'ʒ', 'ə'], ['#', 'ʂ', 'k', 'i', 'r', 'ɑ'], 0.37
364, ['#', 'ʃ', 'ə', 'r', 's', 'tʲ'], ['#', 'ʂ', 'ɛ', 'r', 's', 'tʲ'], 0.04
366, ['#', 'j', 'ɨ', 'ɡ', 'ɫ', 'aˑ'], ['#', 'ɦ', 'ɔ', 'l', 'k', 'ɑ'], 0.33
367, ['#', 'nʲ', 'iˑ', 't', 'k', 'ə'], ['#', 'n', 'ɪ', 't', 'k', 'ɑ'], 0.13
369, ['#', '*', 'uˑ', 'zʲ', 'ɪ', 'ɫ'], ['#', 'w', 'u', 'z', 'ɔ', 'l'], 0.38
370, ['#', 'k', 'r', 'aˑ', 's', 'k', 'ə'], ['#', 'f', '*', 'ɑ', 'r', 'b', 'ɑ'], 0.4
372, ['#', 'r', 'u', 'b', 'aˑ', 'ʃ', 'k', 'ə'], ['#', 's', 'ɔ', 'r', 'ɔ', 'ʈ͡ʂ', 'k', 'ɑ'], 0.25
374, ['#', 'r', 'u', 'k', 'aˑ', 'f'], ['#', 'r', 'u', 'k', 'ɑ', 'w'], 0.19
375, ['#', 'b', 'rʲ', 'uˑ', 'k', 'i'], ['#', 'b', 'rʲ', 'u', 'k', 'ɪ'], 0.06
376, ['#', 'p', 'ɔˑ', 'j', 'ə', 's'], ['#', 'p', 'ɔ', 'j', 'ɑ', 's'], 0.07
377, ['#', 'ʃ', 'aˑ', 'p', 'k', 'ə'], ['#', 'ʂ', 'ɑ', 'p', 'k', 'ɑ'], 0.11
378, ['#', 'b', 'ɐ', 'tʲ', 'iˑ', 'n', 'ə', 'k'], ['#', 'b', 'ɔ', 't', 'ɪ', 'n', 'ɔ', 'k'], 0.15
379, ['#', 's', 'ɐ', 'p', 'ɔˑ', 'k'], ['#', 'ʈ͡ʂ', 'ɔ', 'b', 'i', 't'], 0.28
380, ['#', 'k', 'ɐ', 'l', 't͡s', 'ɔˑ'], ['#', 'k', 'i', 'lʲ', 't͡s', 'ɛ'], 0.16
383, ['#', 'zʲ', 'eˑ', 'r', 'k', 'ə', 'ɫ', 'ə'], ['#', 'd͡z', 'ɛ', 'r', 'k', 'ɑ', 'l', 'ɔ'], 0.19
384, ['#', 'rʲ', 'ɪ', 'mʲ', 'eˑ', 'nʲ'], ['#', 'r', 'ɛ', 'm', 'i', 'nʲ'], 0.15
385, ['#', 'vʲ', 'ɪ', 'rʲ', 'o', 'v', 'k', 'ə'], ['#', 'v', 'i', 'rʲ', 'ɔ', 'w', 'k', 'ɑ'], 0.16
388, ['#', 'p', 'ɐ', 'd', 'uˑ', 'ʃ', 'k', 'ə'], ['#', 'p', 'ɔ', 'd', 'u', 'ʂ', 'k', 'ɑ'], 0.11
391, ['#', 'sʲ', 'iˑ', 'ɫ', 'ə'], ['#', 's', 'ɪ', 'l', 'ɑ'], 0.24
393, ['#', 'z', 'd', 'ɐ', 'r', 'ɔˑ', '*', 'vʲ', 'ɪ'], ['#', 'z', 'd', 'ɔ', 'r', 'ɔ', 'w', 'j', 'ɑ'], 0.27
395, ['#', 'b', 'ɔˑ', 'l'], ['#', 'b', 'i', 'lʲ'], 0.22
396, ['#', 'r', 'aˑ', 'n', 'ə'], ['#', 'r', 'ɑ', 'n', 'ɑ'], 0.12
397, ['#', 'l', 'i', 'x', 'ɐ', 'r', 'aˑ', 'd', 'k', 'ə'], ['#', '*', '*', 'ɦ', 'ɑ', 'rʲ', 'ɑ', 'ʈ͡ʂ', 'k', 'ɑ'], 0.39
399, ['#', 'm', 'ɔˑ', 's', 't'], ['#', 'm', 'i', 's', 't'], 0.13
400, ['#', 'k', 'ɐ', 'ɫ', 'ɔˑ', 'dʲ', 'ɪ', 't͡s'], ['#', 'k', 'ɔ', 'l', 'ɔ', 'dʲ', 'ɑ', 'zʲ'], 0.22
401, ['#', 'p', 'aˑ', 's', 't', 'bʲ', 'i', '*', 'ʃʲː', 'ɪ'], ['#', 'p', 'ɑ', 's', 'ɔ', 'w', 'ɪ', 'ʂ', 'ʈ͡ʂ', 'ɛ'], 0.39
402, ['#', 't', 'r', 'ɐ', '*', 'p', 'aˑ'], ['#', 's', 't', 'ɛ', 'ʐ', 'k', 'ɑ'], 0.33
403, ['#', 'd', 'ɐ', 'r', 'ɔˑ', 'ɡ', 'ə'], ['#', 'd', 'ɔ', 'r', 'ɔ', 'ɦ', 'ɑ'], 0.16
404, ['#', '*', 'uˑ', 'l', 'i', 't͡s', 'ə'], ['#', 'w', 'u', 'l', 'ɪ', 't͡sʲ', 'ɑ'], 0.25
408, ['#', 'k', 'nʲ', 'iˑ', 'ɡ', 'ə'], ['#', 'k', 'n', 'ɪ', 'ɦ', 'ɑ'], 0.2
408, ['#', 'k', 'nʲ', 'iˑ', '*', 'ɡ', 'ə'], ['#', 'k', 'n', 'ɪ', 'ʐ', 'k', 'ɑ'], 0.28
409, ['#', 'b', 'uˑ', 'k', 'v', 'ə'], ['#', 'b', 'u', 'k', 'w', 'ɑ'], 0.17
410, ['#', 'ɡ', 'ɐ', 'zʲ', 'eˑ', 't', 'ə'], ['#', 'ɦ', 'ɑ', 'z', 'ɛ', 't', 'ɑ'], 0.18
412, ['#', 's', 'mʲ', 'ɪ', 'r', 'tʲ'], ['#', 's', 'm', 'ɛ', 'r', 'tʲ'], 0.07
413, ['#', 'm', 'ɐ', 'ɡ', 'iˑ', 'ɫ', 'ə'], ['#', 'm', 'ɔ', 'ɦ', 'ɪ', 'l', 'ɑ'], 0.25
414, ['#', 't͡s', 'ɛˑ', 'r', 'k', '*', 'ə', 'fʲ'], ['#', 't͡s', 'ɛ', 'r', 'k', 'w', 'ɑ', '*'], 0.3
415, ['#', 'ɡ', 'rʲ', 'eˑ', 'x'], ['#', 'ɦ', 'rʲ', 'i', 'x'], 0.13
416, ['#', 'b', 'ɔˑ', 'x'], ['#', 'b', 'ɔ', 'ɦ'], 0.14
417, ['#', 'r', 'ɐ', 'b', 'ɔˑ', 't͡ʃʲ', '*', 'i', 'j'], ['#', 'r', 'ɔ', 'b', 'i', 't', 'n', 'ɪ', 'k'], 0.33
421, ['#', 'u', 't͡ʃʲ', 'iˑ', 'tʲ', 'ɪ', 'l'], ['#', 'w', 'ʈ͡ʂ', 'ɪ', 't', 'ɛ', 'lʲ'], 0.34
423, ['#', 'z', 'ɐ', 'nʲ', 'aˑ', 'tʲ', 'i', 'j', 'ə'], ['#', 'z', 'ɑ', 'nʲ', 'ɑ', 'tʲː', '*', '*', 'ɑ'], 0.33
424, ['#', 'm', 'ə', 'ɡ', 'ɐ', 'zʲ', 'iˑ', 'n'], ['#', 'm', 'ɑ', 'ɦ', 'ɑ', 'z', 'ɪ', 'n'], 0.17
425, ['#', 't͡s', 'ɪ', 'n', 'aˑ'], ['#', 't͡sʲ', 'i', 'n', 'ɑ'], 0.14
426, ['#', 't', 'ɐ', 'v', 'aˑ', 'r'], ['#', 't', 'ɔ', 'w', 'ɑ', 'r'], 0.21
427, ['#', 'v', 'ɨˑ', 'ɡ', 'ə', 'd', 'ə'], ['#', 'w', 'ɪ', 'ɦ', 'ɔ', 'd', 'ɑ'], 0.27
428, ['#', 'b', 'ɐ', 'ɡ', 'aˑ', 't', 's', 't', 'v', 'ə'], ['#', 'b', 'ɑ', 'ɦ', 'ɑ', 't', 's', 't', 'w', 'ɔ'], 0.18
430, ['#', 's', 't', '*', 'r', 'ɐ', 'n', 'aˑ'], ['#', 'k', 'r', 'ɑ', 'j', 'i', 'n', 'ɑ'], 0.35
432, ['#', 'k', 'ɐ', 'r', 'ɔˑ', 'l'], ['#', 'k', 'ɔ', 'r', 'ɔ', 'lʲ'], 0.12
435, ['#', 'v', 'ə', 'j', 'n', 'aˑ'], ['#', 'v', 'i', 'j', 'n', 'ɑ'], 0.1
437, ['#', 'n', 'ɐ', 'sʲ', 'iˑ', 'l', '*', 'i', 'j', 'ə'], ['#', 'n', 'ɑ', 's', 'ɪ', 'lʲ', 's', 't', 'w', 'ɔ'], 0.35
438, ['#', 'b', '*', '*', 'ɐ', 'rʲ', 'b', 'aˑ'], ['#', 'b', 'ɔ', 'r', 'ɔ', 'dʲ', 'b', 'ɑ'], 0.36
439, ['#', 'ɫ', 'uˑ', 'k'], ['#', 'l', 'u', 'k'], 0.14
440, ['#', 's', 't', 'rʲ', 'ɪ', 'ɫ', 'aˑ'], ['#', 's', 't', 'rʲ', 'i', 'l', 'ɑ'], 0.13
442, ['#', '*', 'ɐ', 'ʃ', 'ɨˑ', 'b', 'k', 'ə'], ['#', 'p', 'ɔ', 'm', 'ɪ', 'l', 'k', 'ɑ'], 0.36
450, ['#', 'dʲ', 'eˑ', 'nʲ'], ['#', 'd', 'ɛ', 'nʲ'], 0.11
452, ['#', 'p', 'ɔˑ', 'ɫ', 'dʲ', 'ɪ', 'nʲ'], ['#', 'pʲ', 'i', 'w', 'd', 'ɛ', 'nʲ'], 0.3
453, ['#', 'vʲ', 'eˑ', 't͡ʃʲ', '*', 'ɪ', 'r'], ['#', 'w', 'ɛ', 'ʈ͡ʂ', 'j', 'i', 'r'], 0.35
454, ['#', 'n', 'ɔˑ', 't͡ʃʲ'], ['#', 'nʲ', 'i', 'ʈ͡ʂ'], 0.32
456, ['#', 'mʲ', 'eˑ', 'sʲ', 'ɪ', 't͡s'], ['#', 'm', 'i', 'sʲ', 'ɑ', 't͡sʲ'], 0.16
457, ['#', 'ɡ', 'ɔˑ', 't'], ['#', 'rʲ', 'i', 'k'], 0.37
458, ['#', 'vʲ', 'ɪ', 's', 'n', 'aˑ'], ['#', 'w', 'ɛ', 's', 'n', 'ɑ'], 0.2
