concept_id,rus,ukr,distance
638, ['#', 't', 'ɔˑ'], ['#', 't', 'ɔ'], 0.06
639, ['#', 'v', 'sʲ', 'o'], ['#', 'w', 's', 'ɛ'], 0.3
640, ['#', 'j', 'aˑ'], ['#', 'j', 'ɑ'], 0.11
641, ['#', 't', 'ɨˑ'], ['#', 't', 'ɪ'], 0.11
643, ['#', 'm', 'ɨˑ'], ['#', 'm', 'ɪ'], 0.11
644, ['#', 'v', 'ɨˑ'], ['#', 'w', 'ɪ'], 0.31
645, ['#', '*', 'ɐ', 'nʲ', 'iˑ'], ['#', 'w', 'ɔ', 'n', 'ɪ'], 0.37
646, ['#', 'ʃ', 't', 'ɔː'], ['#', 'ʂ', 'ʈ͡ʂ', 'ɔ'], 0.14
647, ['#', 'k', 't', 'ɔˑ'], ['#', 'x', 't', 'ɔ'], 0.09
648, ['#', 'ɡ', 'dʲ', 'eˑ'], ['#', '*', 'd', 'ɛ'], 0.36
649, ['#', 'k', 'u', 'd', 'aˑ'], ['#', 'k', 'u', 'd', 'ɪ'], 0.08
650, ['#', 'k', 'aˑ', 'k'], ['#', 'j', 'ɑ', 'k'], 0.21
651, ['#', 'p', 'ə', 't͡ʃʲ', 'ɪ', 'm', 'uˑ'], ['#', 'ʈ͡ʂ', 'ɔ', '*', '*', 'm', 'u'], 0.4
652, ['#', 's', 'k', 'ɔˑ', 'l', 'k', 'ə'], ['#', 's', 'k', 'i', 'lʲ', 'k', 'ɪ'], 0.15
653, ['#', 'ɐ', 'dʲ', 'iˑ', 'n'], ['#', 'ɔ', 'd', 'ɪ', 'n'], 0.17
654, ['#', 'd', 'v', 'aˑ'], ['#', 'd', 'w', 'ɑ'], 0.23
655, ['#', 't', 'rʲ', 'iˑ'], ['#', 't', 'r', 'ɪ'], 0.13
656, ['#', 't͡ʃʲ', 'ɪ', 't', 'ɨˑ', 'rʲ', 'ɪ'], ['#', 'ʈ͡ʂ', 'ɔ', 't', 'ɪ', 'r', 'ɪ'], 0.2
657, ['#', 'pʲ', '*', 'aˑ', 'tʲ'], ['#', 'p', 'j', 'ɑ', 'tʲ'], 0.31
658, ['#', 'ʃ', '*', 'ə', 's', 'tʲ'], ['#', 'ʂ', 'j', 'i', 's', 'tʲ'], 0.23
659, ['#', 'sʲ', 'eˑ', 'mʲ'], ['#', 'sʲ', 'i', 'm'], 0.11
660, ['#', 'v', 'ɔˑ', 'sʲ', 'ɪ', 'mʲ'], ['#', 'v', 'i', 'sʲ', 'i', 'm'], 0.17
661, ['#', 'dʲ', 'eˑ', '*', 'vʲ', 'ɪ', 'tʲ'], ['#', 'd', 'ɛ', 'w', 'j', 'ɑ', 'tʲ'], 0.34
662, ['#', 'dʲ', 'eˑ', 'sʲ', 'ɪ', 'tʲ'], ['#', 'd', 'ɛ', 'sʲ', 'ɑ', 'tʲ'], 0.13
663, ['#', 'ɐ', 'dʲ', 'iˑ', 'n', 'n', 'ə', 'd', 't͡s', 'ə', 'tʲ'], ['#', 'ɔ', 'd', 'ɪ', '*', 'n', 'ɑ', 'd', 't͡sʲ', 'ɑ', 'tʲ'], 0.23
664, ['#', 'd', 'vʲ', 'ɪ', 'n', 'aˑ', 'd', 't͡s', 'ə', 'tʲ'], ['#', 'd', 'w', 'ɑ', 'n', 'ɑ', 'd', 't͡sʲ', 'ɑ', 'tʲ'], 0.17
665, ['#', 'd', 'v', 'aˑ', 'd', 't͡s', 'ə', 'tʲ'], ['#', 'd', 'w', 'ɑ', 'd', 't͡sʲ', 'ɑ', 'tʲ'], 0.17
666, ['#', 't', 'rʲ', 'iˑ', 'd', 't͡s', 'ə', 'tʲ'], ['#', 't', 'r', 'ɪ', 'd', 't͡sʲ', 'ɑ', 'tʲ'], 0.12
667, ['#', 's', 'ɔˑ', 'r', 'ə', 'k'], ['#', 's', 'ɔ', 'r', 'ɔ', 'k'], 0.08
668, ['#', 'pʲ', '*', 'ɪ', 'tʲ', 'dʲ', 'ɪ', 'sʲ', 'aˑ', 't'], ['#', 'p', 'j', 'ɑ', 'd', 'd', 'ɛ', 'sʲ', 'ɑ', 't'], 0.27
669, ['#', 'ʃ', '*', 'ə', 's', 'tʲ', 'dʲ', 'ɪ', 'sʲ', 'aˑ', 't'], ['#', 'ʂ', 'j', 'i', 's', 'd', 'd', 'ɛ', 'sʲ', 'ɑ', 't'], 0.23
670, ['#', 'sʲ', 'eˑ', 'mʲ', 'dʲ', 'ɪ', 'sʲ', 'ɪ', 't'], ['#', 'sʲ', 'i', 'm', 'd', 'ɛ', 'sʲ', 'ɑ', 't'], 0.14
671, ['#', 'v', 'ɔˑ', 'sʲ', 'ɪ', 'mʲ', 'dʲ', 'ɪ', 'sʲ', 'ɪ', 't'], ['#', 'v', 'i', 'sʲ', 'i', 'm', 'd', 'ɛ', 'sʲ', 'ɑ', 't'], 0.17
672, ['#', 'dʲ', 'ɪ', '*', 'vʲ', 'ɪ', 'n', 'ɔˑ', 's', 't', 'ə'], ['#', 'd', 'ɛ', 'w', 'j', 'ɑ', 'n', 'ɔ', 's', 't', 'ɔ'], 0.26
673, ['#', 's', 't', 'ɔˑ'], ['#', 's', 't', 'ɔ'], 0.04
674, ['#', 't', 'ɨˑ', 'sʲ', 'ɪ', 't͡ʃ', 'ə'], ['#', 't', 'ɪ', 'sʲ', 'ɑ', 'ʈ͡ʂ', 'ɑ'], 0.16
675, ['#', 'j', 'ɨˑ'], ['#', 'j', 'i'], 0.08
676, ['#', 'l', 'iˑ', 'b', 'ə'], ['#', '*', 'ɑ', 'b', 'ɔ'], 0.37
677, ['#', 's', 't', 'ɐ', 'j', 'aˑ', 'tʲ', '*'], ['#', 's', 't', 'ɔ', 'j', 'ɑ', 't', 'ɪ'], 0.23
678, ['#', 'sʲ', 'i', 'dʲ', 'eˑ', 'tʲ', '*'], ['#', 's', 'ɪ', 'dʲ', 'i', 't', 'ɪ'], 0.26
679, ['#', 'l', 'ɪ', 'ʒ', 'aˑ', 'tʲ', '*'], ['#', 'l', 'ɛ', 'ʐ', 'ɑ', 't', 'ɪ'], 0.27
680, ['#', 'vʲ', 'i', 'sʲ', 'eˑ', 'tʲ', '*'], ['#', 'w', 'ɪ', 'sʲ', 'i', 't', 'ɪ'], 0.32
681, ['#', 's', 't', 'aˑ', 'tʲ', '*'], ['#', 's', 't', 'ɑ', 't', 'ɪ'], 0.26
682, ['#', 's', 'ɫ', 'u', 't͡ʃʲ', 'iˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 't', 'r', 'ɑ', 'p', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.33
683, ['#', 'n', 'ɐ', 't͡ʃ', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'p', 'ɔ', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.33
684, ['#', 'k', 'ɔˑ', 'n', 't͡ʃʲ', 'i', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'k', 'i', 'n', 'ʈ͡ʂ', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.28
685, ['#', 'mʲ', 'ɪ', 'nʲ', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'm', 'i', 'nʲ', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.25
686, ['#', 'v', 'z', 'ə', 'j', 'tʲ', 'iˑ'], ['#', '*', 'zʲ', 'i', 'j', 't', 'ɪ'], 0.28
687, ['#', 'z', 'ə', 'j', 'tʲ', 'iˑ'], ['#', 'z', 'ɑ', 'j', 't', 'ɪ'], 0.13
688, ['#', 's', 'vʲ', 'ɪ', 'tʲ', 'iˑ', 'tʲ', '*'], ['#', 's', 'v', 'i', 't', 'ɪ', 't', 'ɪ'], 0.26
689, ['#', 'ɡ', 'rʲ', 'ɪ', 'mʲ', 'eˑ', 'tʲ', '*'], ['#', 'ɦ', 'r', 'ɪ', 'm', 'i', 't', 'ɪ'], 0.28
691, ['#', 'l', 'iˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'l', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.27
693, ['#', 'v', 'r', 'ɐ', 'ʃ', 'ʃ', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'ɔ', 'b', 'ɛ', 'r', 't', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.38
694, ['#', 'k', 'ə', 'l', 'ɪ', 'b', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'k', 'ɔ', 'l', 'ɪ', 'w', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.25
695, ['#', 'k', 'ɐ', 't͡ʃ', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'x', 'ɪ', 't', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.27
696, ['#', 'p', 'aˑ', 'd', 'ə', 'tʲ', '*'], ['#', 'p', 'ɑ', 'd', 'ɑ', 't', 'ɪ'], 0.25
697, ['#', 'ɡ', 'ɐ', 'rʲ', 'eˑ', 'tʲ', '*'], ['#', 'ɦ', 'ɔ', 'rʲ', 'i', 't', 'ɪ'], 0.31
698, ['#', 'd', 'ɨ', 'mʲ', 'iˑ', 'tʲ', '*'], ['#', 'd', 'ɪ', 'm', 'i', 't', 'ɪ'], 0.25
699, ['#', 'd', 'ɐ', 'ʒ', 'dʲ', 'iˑ', 'tʲ', '*'], ['#', 'd', 'ɔ', 'ʂ', 'ʈ͡ʂ', 'ɪ', 't', 'ɪ'], 0.36
700, ['#', 'z', 'ɐ', 'mʲ', 'o', 'r', 'z', 'n', 'u', 'tʲ', '*'], ['#', 'z', '*', 'm', 'ɛ', 'r', 'z', 'n', 'u', 't', 'ɪ'], 0.26
701, ['#', 't', 'aˑ', 'j', 'ə', 'tʲ', '*'], ['#', 't', 'ɑ', 'n', 'u', 't', 'ɪ'], 0.34
702, ['#', 'p', 'ɫ', 'aˑ', 'vʲ', 'i', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'p', 'l', 'ɑ', 'w', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.3
703, ['#', 's', 'ɔˑ', 'x', 'n', 'u', 'tʲ', '*'], ['#', 's', 'ɔ', 'x', 'n', 'u', 't', 'ɪ'], 0.17
704, ['#', 'k', 'i', 'pʲ', 'eˑ', 'tʲ', '*'], ['#', 'k', 'ɪ', 'pʲ', 'i', 't', 'ɪ'], 0.23
705, ['#', 'ɡ', 'nʲ', 'iˑ', 'tʲ', '*'], ['#', 'ɦ', 'n', 'ɪ', 't', 'ɪ'], 0.36
706, ['#', 's', 'ɡ', 'nʲ', 'iˑ', 'tʲ', '*'], ['#', 'z', 'ɦ', 'n', 'ɪ', 't', 'ɪ'], 0.33
707, ['#', 'r', 'v', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'r', 'w', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.31
708, ['#', 't', 'ɐ', 'n', 'uˑ', 'tʲ', '*'], ['#', 't', 'ɔ', 'n', 'u', 't', 'ɪ'], 0.24
709, ['#', 'p', 'r', 'ə', 'x', 'ɐ', 'dʲ', 'iˑ', 'tʲ', '*'], ['#', 'p', 'r', 'ɔ', 'x', 'ɔ', 'd', 'ɪ', 't', 'ɪ'], 0.24
711, ['#', 'j', 'ɨ', 's', 't͡ʃʲ', 'eˑ', 'z', 'n', 'u', 'tʲ', '*'], ['#', '*', '*', 'ʂ', 'ʈ͡ʂ', 'ɛ', 'z', 'n', 'u', 't', 'ɪ'], 0.37
712, ['#', 's', 'p', 'ɐ', 'd', 'aˑ', 'tʲ', '*'], ['#', 's', 'p', 'ɑ', 'd', 'ɑ', 't', 'ɪ'], 0.21
713, ['#', '*', 'u', 'mʲ', 'eˑ', 'nʲ', 'ʃ', 'ɨ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'p', 'ɔ', 'm', 'ɛ', 'n', 'ʂ', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.3
715, ['#', 'p', 'ə', 'd', 'nʲ', 'i', 'm', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'pʲ', 'i', 'd', 'nʲ', 'i', 'm', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.19
716, ['#', 'r', 'ɐ', 's', 'tʲ', 'iˑ'], ['#', 'r', 'ɔ', 's', 't', 'ɪ'], 0.14
717, ['#', 'b', 'l', 'ɪ', 's', '*', '*', 'tʲ', 'eˑ', 'tʲ'], ['#', 'b', 'l', 'ɪ', 'ʂ', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ', '*'], 0.37
719, ['#', 'ʃ', 'u', 'mʲ', 'eˑ', 'tʲ', '*'], ['#', 'ʂ', 'u', 'm', 'i', 't', 'ɪ'], 0.25
720, ['#', 'z', 'v', 'ɐ', 'nʲ', 'iˑ', 'tʲ', '*'], ['#', 'd͡z', 'w', 'ɔ', 'n', 'ɪ', 't', 'ɪ'], 0.35
721, ['#', 'z', 'v', 'ɐ', 'nʲ', 'iˑ', 'tʲ', '*'], ['#', 'd͡z', 'w', 'ɔ', 'n', 'ɪ', 't', 'ɪ'], 0.35
722, ['#', 'z', 'vʲ', 'aˑ', 'k', 'ə', 'tʲ', '*'], ['#', 'd͡z', 'v', 'ɑ', 'k', 'ɑ', 't', 'ɪ'], 0.26
723, ['#', 'b', 'u', 'ʃ', 'ɪ', 'v', 'aˑ', 'tʲ', '*'], ['#', 'b', 'u', 'ʂ', 'u', 'w', 'ɑ', 't', 'ɪ'], 0.29
724, ['#', 'ʃ', 'ə', 'l', 'ɪ', 's', 'tʲ', 'eˑ', 'tʲ', '*'], ['#', 'ʂ', 'ɛ', 'l', 'ɛ', 's', 'tʲ', 'i', 't', 'ɪ'], 0.2
725, ['#', 'z', 'v', 'u', 't͡ʃ', 'aˑ', 'tʲ', '*'], ['#', 'l', '*', 'u', 'n', 'ɑ', 't', 'ɪ'], 0.37
725, ['#', 'z', 'v', 'u', 't͡ʃ', 'aˑ', 'tʲ', '*'], ['#', 'z', 'w', 'u', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ'], 0.29
728, ['#', 'd', 'uˑ', 'n', 'u', 'tʲ', '*'], ['#', 'd', 'u', 'n', 'u', 't', 'ɪ'], 0.2
729, ['#', 's', 'vʲ', 'i', 's', 'tʲ', 'eˑ', 'tʲ', '*'], ['#', 's', 'w', 'ɪ', 's', 'tʲ', 'i', 't', 'ɪ'], 0.25
730, ['#', 'k', 'rʲ', 'i', 't͡ʃ', 'aˑ', 'tʲ', '*'], ['#', 'k', 'r', 'ɪ', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ'], 0.26
731, ['#', 's', 't', 'ɐ', '*', 'n', 'aˑ', 'tʲ', '*'], ['#', 's', 't', 'ɔ', 'ɦ', 'n', 'ɑ', 't', 'ɪ'], 0.32
732, ['#', 'd', 'r', 'ɐ', 'ʒ', '*', 'aˑ', 'tʲ', '*'], ['#', 't', 'r', 'ɛ', 'm', 'tʲ', 'i', 't', 'ɪ'], 0.37
733, ['#', 'ʒ', 'ɨˑ', 'tʲ', '*'], ['#', 'ʐ', 'ɪ', 't', 'ɪ'], 0.33
735, ['#', 'd', 'ɨ', 'ʃ', 'aˑ', 'tʲ', '*'], ['#', 'd', 'ɪ', 'x', 'ɑ', 't', 'ɪ'], 0.27
736, ['#', 'pʲ', 'iˑ', 'tʲ', '*'], ['#', 'p', 'ɪ', 't', 'ɪ'], 0.35
737, ['#', 'j', 'ə', 's', 'tʲ', '*'], ['#', 'j', 'i', 's', 't', 'ɪ'], 0.24
740, ['#', 'z', 'ɐ', 's', 'n', 'uˑ', 'tʲ', '*'], ['#', 'z', 'ɑ', 's', 'n', 'u', 't', 'ɪ'], 0.19
741, ['#', 's', 'p', 'aˑ', 'tʲ', '*'], ['#', 's', 'p', 'ɑ', 't', 'ɪ'], 0.26
742, ['#', 'p', 'r', 'ɐ', 's', '*', 'n', 'uˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'p', 'r', 'ɔ', 'k', 'ɪ', 'n', 'u', 't', 'ɪ', 'sʲ', 'ɑ'], 0.29
743, ['#', 'v', 's', 't', 'aˑ', 'tʲ', '*'], ['#', 'w', 's', 't', 'ɑ', 't', 'ɪ'], 0.3
747, ['#', 'b', 'ɐ', 'l', 'eˑ', 'tʲ', '*'], ['#', 'b', 'ɔ', 'lʲ', 'i', 't', 'ɪ'], 0.28
748, ['#', 'k', 'aˑ', 'ʃ', 'l', 'ɪ', 'tʲ', '*'], ['#', 'k', 'ɑ', 'ʂ', 'lʲ', 'ɑ', 't', 'ɪ'], 0.27
752, ['#', 'd', 'vʲ', 'iˑ', 'ɡ', 'ə', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'r', '*', 'u', 'x', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.39
754, ['#', 'v', 's', 't', 'aˑ', 'tʲ', '*'], ['#', 'w', 's', 't', 'ɑ', 't', 'ɪ'], 0.3
755, ['#', 'sʲ', 'ɪ', 's', 'tʲ', '*'], ['#', 'sʲ', 'i', 's', 't', 'ɪ'], 0.23
756, ['#', 'u', 'p', 'aˑ', 's', 'tʲ', '*'], ['#', 'u', 'p', 'ɑ', 's', 't', 'ɪ'], 0.22
757, ['#', 'x', 'ɐ', 'dʲ', 'iˑ', 'tʲ', '*'], ['#', 'x', 'ɔ', 'd', 'ɪ', 't', 'ɪ'], 0.3
759, ['#', 'ɡ', 'u', 'l', 'aˑ', 'tʲ', '*'], ['#', 'ɦ', 'u', 'lʲ', 'ɑ', 't', 'ɪ'], 0.3
760, ['#', 's', 'pʲ', 'ɪ', 'ʃ', 'ɨˑ', 'tʲ', '*'], ['#', 's', 'pʲ', 'i', 'ʂ', 'ɪ', 't', 'ɪ'], 0.23
762, ['#', 'm', 't͡ʃ', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'm', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.26
763, ['#', 'bʲ', 'eˑ', 'ɡ', 'ə', 'tʲ', '*'], ['#', 'b', 'i', 'ɦ', 'ɑ', 't', 'ɪ'], 0.33
764, ['#', 'p', 'r', 'ɨˑ', 'ɡ', 'ə', 'tʲ', '*'], ['#', 's', 'k', 'ɑ', 'k', 'ɑ', 't', 'ɪ'], 0.38
764, ['#', '*', 'p', 'r', 'ɨˑ', 'ɡ', 'ə', 'tʲ', '*'], ['#', 's', 't', 'r', 'ɪ', 'b', 'ɑ', 't', 'ɪ'], 0.35
765, ['#', 'ɫ', 'aˑ', 'z', 'ə', 'tʲ', '*'], ['#', 'l', 'ɑ', 'z', 'ɪ', 't', 'ɪ'], 0.3
767, ['#', 'p', 'ɔˑ', 'ɫ', 'z', 'ə', 'tʲ', '*'], ['#', 'p', 'ɔ', 'w', 'z', 'ɑ', 't', 'ɪ'], 0.3
768, ['#', 'p', 'ɫ', 'aˑ', 'v', 'ə', 'tʲ', '*'], ['#', 'p', 'l', 'ɑ', 'w', 'ɑ', 't', 'ɪ'], 0.35
770, ['#', 'ɡ', 'rʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 'ɦ', 'r', 'ɛ', 'b', 't', 'ɪ'], 0.28
771, ['#', 'j', 'ɛˑ', 'x', 'ə', 'tʲ', '*'], ['#', 'j', 'i', 'x', 'ɑ', 't', 'ɪ'], 0.25
772, ['#', 'l', 'ɪ', 't', 'aˑ', 'tʲ', '*'], ['#', 'lʲ', 'i', 't', 'ɑ', 't', 'ɪ'], 0.27
773, ['#', 'j', 'ɨ', 'd', 'tʲ', 'iˑ'], ['#', 'j', 'i', '*', 't', 'ɪ'], 0.27
775, ['#', '*', 'ɐ', 't', 'p', 'r', 'aˑ', 'vʲ', 'i', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'v', 'i', 'd', 'p', 'r', 'ɑ', 'w', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.31
776, ['#', 'ɐ', 's', '*', 't', 'ə', 'n', 'ɐ', 'vʲ', 'iˑ', 'tʲ', 'sʲ', 'ɪ'], ['#', '*', 'z', 'u', 'p', 'ɪ', 'n', 'ɪ', 't', 'ɪ', '*', 'sʲ', 'ɑ'], 0.4
777, ['#', 'v', 'x', 'ɐ', 'dʲ', 'iˑ', 'tʲ', '*'], ['#', 'w', 'x', 'ɔ', 'd', 'ɪ', 't', 'ɪ'], 0.33
778, ['#', '*', 'v', 'ə', 'j', 'tʲ', 'iˑ'], ['#', 'u', 'v', 'i', 'j', 't', 'ɪ'], 0.25
779, ['#', 'p', 'rʲ', 'i', 'j', 'tʲ', 'iˑ'], ['#', 'p', 'r', 'ɪ', 'j', 't', 'ɪ'], 0.13
780, ['#', 'p', 'rʲ', 'i', 'b', 'ɨˑ', 'tʲ', '*'], ['#', 'p', 'r', 'ɪ', 'b', 'u', 't', 'ɪ'], 0.25
786, ['#', '*', 'n', 'ə', 'j', 'tʲ', 'iˑ'], ['#', 'z', 'n', 'ɑ', 'j', 't', 'ɪ'], 0.25
788, ['#', 'p', 'ə', 'd', 'ɡ', 'ɐ', 't', 'ɔˑ', 'vʲ', 'i', 'tʲ', '*'], ['#', 'pʲ', 'i', 'd', 'ɦ', 'ɔ', 't', 'u', 'w', 'ɑ', 't', 'ɪ'], 0.3
789, ['#', 'l', 'u', 'bʲ', 'iˑ', 'tʲ', '*'], ['#', 'lʲ', 'u', 'b', 'ɪ', 't', 'ɪ'], 0.28
790, ['#', 'l', 'u', 'bʲ', 'iˑ', 'tʲ', '*'], ['#', 'lʲ', 'u', 'b', 'ɪ', 't', 'ɪ'], 0.28
791, ['#', 's', 'mʲ', 'ɪ', 'j', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 's', 'm', 'i', 'j', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.22
792, ['#', 'r', 'ɐ', 's', 't', 'r', 'ɔˑ', 'ɡ', 'ə', 'tʲ', '*'], ['#', 'r', 'ɔ', 'z', 'ʈ͡ʂ', '*', 'u', 'l', 'ɪ', 't', 'ɪ'], 0.36
793, ['#', 'p', 'ɫ', 'aˑ', 'k', 'ə', 'tʲ', '*'], ['#', 'p', 'l', 'ɑ', 'k', 'ɑ', 't', 'ɪ'], 0.27
794, ['#', 'r', 'u', 'ɡ', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'l', 'ɑ', 'j', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.3
795, ['#', 'sʲ', 'ɪ', 'r', 'dʲ', 'iˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 's', 'ɛ', 'r', 'd', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.25
796, ['#', 'b', 'ɐ', 'j', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'b', 'ɔ', 'j', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.24
797, ['#', 'b', 'ɐ', 'j', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'b', 'ɔ', 'j', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.24
804, ['#', 's', 'ɫ', 'uˑ', 'ʃ', 'ə', 'tʲ', '*'], ['#', 's', 'l', 'u', 'x', 'ɑ', 't', 'ɪ'], 0.28
806, ['#', 'nʲ', 'uˑ', 'x', 'ə', 'tʲ', '*'], ['#', 'nʲ', 'u', 'x', 'ɑ', 't', 'ɪ'], 0.23
809, ['#', 'vʲ', 'i', 'd', 'nʲ', 'eˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'w', 'ɪ', 'd', 'nʲ', 'i', 't', 'ɪ', 'sʲ', 'ɑ'], 0.26
811, ['#', 'mʲ', 'o', 'r', 'z', 'n', 'u', 'tʲ', '*'], ['#', 'm', 'ɛ', 'r', 'z', 'n', 'u', 't', 'ɪ'], 0.2
814, ['#', 'x', 'ɐ', 'tʲ', 'eˑ', 'tʲ', '*'], ['#', 'x', 'ɔ', 'tʲ', 'i', 't', 'ɪ'], 0.25
815, ['#', 'n', 'ɐ', 't͡ʃ', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ'], 0.38
816, ['#', 'z', 'ɐ', 'k', 'ɔˑ', 'n', 't͡ʃʲ', 'i', 'tʲ', '*'], ['#', 'z', 'ɑ', 'k', 'i', 'n', 'ʈ͡ʂ', 'ɪ', 't', 'ɪ'], 0.26
817, ['#', 'pʲ', 'ɪ', 'rʲ', 'ɪ', 's', 't', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɛ', 'r', 'ɛ', 's', 't', 'ɑ', 't', 'ɪ'], 0.24
818, ['#', 'u', 'd', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'w', 'd', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.36
