concept_id,rus,ukr,distance
819, ['#', 'ɐ', 'k', 'ɐ', 'z', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'ɔ', 'p', 'ɪ', 'n', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.29
820, ['#', '*', 'ɐ', 't', 'k', 'r', 'ɨˑ', 'tʲ', '*'], ['#', 'v', 'i', 'd', 'k', 'r', 'ɪ', 't', 'ɪ'], 0.33
821, ['#', 'z', 'ɐ', 'k', 'r', 'ɨˑ', 'tʲ', '*'], ['#', 'z', 'ɑ', 'k', 'r', 'ɪ', 't', 'ɪ'], 0.21
822, ['#', 'p', 'ɐ', 's', 't', 'aˑ', 'vʲ', 'i', 'tʲ', '*'], ['#', 'p', 'ɔ', 's', 't', 'ɑ', 'w', 'ɪ', 't', 'ɪ'], 0.26
823, ['#', 'p', 'ə', 's', 'ɐ', 'dʲ', 'iˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 's', 'ɑ', 'd', 'ɪ', 't', 'ɪ'], 0.25
824, ['#', 'k', 'ɫ', 'ə', 's', 'tʲ', '*'], ['#', 'k', 'l', 'ɑ', 's', 't', 'ɪ'], 0.26
827, ['#', 'p', 'ɐ', 'k', 'r', 'ɨˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 'k', 'r', 'ɪ', 't', 'ɪ'], 0.23
828, ['#', 'p', 'ɐ', 'vʲ', 'eˑ', 'sʲ', 'i', 'tʲ', '*'], ['#', 'p', 'ɔ', 'v', 'i', 's', 'ɪ', 't', 'ɪ'], 0.26
830, ['#', 'p', 'ɐ', 'd', 'nʲ', 'aˑ', 'tʲ', '*'], ['#', 'pʲ', 'i', 'd', 'nʲ', 'ɑ', 't', 'ɪ'], 0.25
835, ['#', 'j', 'ɨ', 'z', 'ɡ', 'ɐ', 't', 'ɔˑ', 'vʲ', 'i', 'tʲ', '*'], ['#', 'w', 'ɪ', 'ɦ', '*', 'ɔ', 't', 'ɔ', 'w', 'ɪ', 't', 'ɪ'], 0.34
840, ['#', 'k', 'ɐ', 'p', 'aˑ', 'tʲ', '*'], ['#', 'k', 'ɔ', 'p', 'ɑ', 't', 'ɪ'], 0.27
841, ['#', 's', 'ɐ', 'ɡ', 'n', 'uˑ', 'tʲ', '*'], ['#', 'zʲ', 'i', 'ɦ', 'n', 'u', 't', 'ɪ'], 0.3
842, ['#', 'p', 'ɐ', 'ɡ', 'n', 'uˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 'ɦ', 'n', 'u', 't', 'ɪ'], 0.26
843, ['#', 'vʲ', 'ɪ', 'r', 'tʲ', 'eˑ', 'tʲ', '*'], ['#', 'w', 'ɛ', 'r', 'tʲ', 'i', 't', 'ɪ'], 0.29
844, ['#', 'p', 'ə', 'vʲ', 'ɪ', 'r', 'n', 'uˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 'w', 'ɛ', 'r', 'n', 'u', 't', 'ɪ'], 0.26
845, ['#', 'pʲ', 'ɪ', 'rʲ', 'ɪ', 'vʲ', 'ɪ', 'r', 'n', 'uˑ', 'tʲ', '*'], ['#', 'p', 'ɛ', 'r', 'ɛ', 'w', 'ɛ', 'r', 'n', 'u', 't', 'ɪ'], 0.26
846, ['#', 'p', 'ə', 'd', 'nʲ', 'i', 'm', 'aˑ', 'tʲ', '*'], ['#', 'pʲ', 'i', 'd', 'nʲ', 'i', 'm', 'ɑ', 't', 'ɪ'], 0.2
847, ['#', 'p', 'ɐ', 'd', 'nʲ', 'aˑ', 'tʲ', '*'], ['#', 'pʲ', 'i', 'd', 'nʲ', 'ɑ', 't', 'ɪ'], 0.25
848, ['#', 's', 'x', 'v', 'ɐ', 'tʲ', 'iˑ', 'tʲ', '*'], ['#', 's', 'x', '*', 'ɔ', 'p', 'ɪ', 't', 'ɪ'], 0.36
852, ['#', 's', 'k', 'rʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 'ʂ', 'k', 'r', 'ɛ', 'b', 't', 'ɪ'], 0.22
853, ['#', 'l', 'i', 'z', 'aˑ', 'tʲ', '*'], ['#', 'l', 'ɪ', 'z', 'ɑ', 't', 'ɪ'], 0.24
854, ['#', 'k', 'u', 's', 'aˑ', 'tʲ', '*'], ['#', 'k', 'u', 's', 'ɑ', 't', 'ɪ'], 0.22
856, ['#', '*', 'ɐ', 't', 'rʲ', 'eˑ', 'z', 'ə', 'tʲ', '*'], ['#', 'v', 'i', 'd', 'rʲ', 'i', 'z', 'ɑ', 't', 'ɪ'], 0.32
858, ['#', '*', 'v', 'ɐ', 't', 'k', 'n', 'uˑ', 'tʲ', '*'], ['#', 'u', 'v', 'i', 't', 'k', 'n', 'u', 't', 'ɪ'], 0.26
859, ['#', 's', 'ɫ', 'ɐ', 'm', 'aˑ', 'tʲ', '*'], ['#', 'z', 'l', 'ɑ', 'm', 'ɑ', 't', 'ɪ'], 0.29
860, ['#', 's', 't', 'u', 't͡ʃ', 'aˑ', 'tʲ', '*'], ['#', 's', 't', 'u', 'k', 'ɑ', 't', 'ɪ'], 0.23
861, ['#', 'bʲ', 'iˑ', 'tʲ', '*'], ['#', 'b', 'ɪ', 't', 'ɪ'], 0.35
862, ['#', 'k', 'l', 'eˑ', 'j', 'ɨ', 'tʲ', '*'], ['#', 'k', 'l', 'ɛ', 'j', 'i', 't', 'ɪ'], 0.19
864, ['#', 'n', 'ɐ', 'm', 'aˑ', 'z', 'ə', 'tʲ', '*'], ['#', 'n', 'ɑ', 'm', 'ɑ', 'z', 'ɑ', 't', 'ɪ'], 0.22
865, ['#', 't', 'ɐ', 't͡ʃʲ', 'iˑ', 'tʲ', '*'], ['#', 't', 'ɔ', 'ʈ͡ʂ', 'ɪ', 't', 'ɪ'], 0.32
866, ['#', 'rʲ', 'eˑ', 'z', 'ə', 'tʲ', '*'], ['#', 'rʲ', 'i', 'z', 'ɑ', 't', 'ɪ'], 0.24
867, ['#', 'ʃ', 'ɐ', 't', 'aˑ', 'tʲ', '*'], ['#', 'x', 'ɪ', 't', 'ɑ', 't', 'ɪ'], 0.28
868, ['#', 't', 'rʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 't', 'rʲ', 'ɑ', 's', 't', 'ɪ'], 0.12
869, ['#', 'm', 'ɐ', 'x', 'aˑ', 'tʲ', '*'], ['#', 'm', 'ɑ', 'x', 'ɑ', 't', 'ɪ'], 0.24
870, ['#', 'n', 'ɐ', 'l', 'iˑ', 'tʲ', '*'], ['#', 'n', 'ɑ', 'l', 'ɪ', 't', 'ɪ'], 0.24
871, ['#', 'n', 'ɐ', 'p', 'ɔˑ', 'ɫ', 'nʲ', 'i', 'tʲ', '*'], ['#', 'n', 'ɑ', 'p', 'ɔ', 'w', 'n', 'ɪ', 't', 'ɪ'], 0.27
872, ['#', 'z', 'ə', 'vʲ', 'ɪ', 'r', 'n', 'uˑ', 'tʲ', '*'], ['#', 'z', 'ɑ', 'ɦ', 'ɔ', 'r', 'n', 'u', 't', 'ɪ'], 0.25
873, ['#', 'nʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 'n', 'ɛ', 's', 't', 'ɪ'], 0.16
875, ['#', 'tʲ', 'ɪ', '*', 'n', 'uˑ', 'tʲ', '*'], ['#', 'tʲ', 'ɑ', 'ɦ', 'n', 'u', 't', 'ɪ'], 0.34
879, ['#', 's', 'x', 'v', 'ɐ', 'tʲ', 'iˑ', 'tʲ', '*'], ['#', 's', 'x', '*', 'ɔ', 'p', 'ɪ', 't', 'ɪ'], 0.36
880, ['#', 's', 'p', '*', 'rʲ', 'aˑ', 't', 'ə', 'tʲ'], ['#', 's', 'x', 'ɔ', 'w', 'ɑ', 't', 'ɪ', '*'], 0.39
881, ['#', 'r', 'ə', 'z', 'dʲ', 'ɪ', 'l', 'iˑ', 'tʲ', '*'], ['#', 'r', 'ɔ', 'z', 'dʲ', 'i', 'l', 'ɪ', 't', 'ɪ'], 0.2
882, ['#', 'p', 'ə', 's', 'ɨ', 'ɫ', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 's', 'ɪ', 'l', 'ɑ', 't', 'ɪ'], 0.27
883, ['#', 'p', 'rʲ', 'i', 'nʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 'p', 'r', 'ɪ', 'n', 'ɛ', 's', 't', 'ɪ'], 0.15
884, ['#', 'd', 'ɐ', 'b', 'aˑ', 'vʲ', 'i', 'tʲ'], ['#', 'd', 'ɔ', 'd', 'ɑ', 't', 'ɪ', '*'], 0.34
885, ['#', 'd', 'ɐ', 's', 't', 'aˑ', 'tʲ', '*'], ['#', 'dʲ', 'i', 's', 't', 'ɑ', 't', 'ɪ'], 0.25
887, ['#', 'v', 'zʲ', 'aˑ', 'tʲ', '*'], ['#', 'w', 'zʲ', 'ɑ', 't', 'ɪ'], 0.36
888, ['#', 'v', 'ɨˑ', 'b', 'r', 'ə', 'tʲ', '*'], ['#', 'w', 'ɪ', 'b', 'r', 'ɑ', 't', 'ɪ'], 0.3
889, ['#', '*', 'ɐ', 't', 'ɐ', 'b', 'r', 'aˑ', 'tʲ', '*'], ['#', 'v', 'i', 'dʲ', 'i', 'b', 'r', 'ɑ', 't', 'ɪ'], 0.34
894, ['#', 'r', 'ɐ', 'z', 'bʲ', 'iˑ', 'tʲ', '*'], ['#', 'r', 'ɔ', 'z', 'b', 'ɪ', 't', 'ɪ'], 0.26
895, ['#', 'r', 'ə', 'z', 'ɐ', 'r', 'v', 'aˑ', 'tʲ', '*'], ['#', 'r', 'ɔ', 'zʲ', 'i', 'r', 'w', 'ɑ', 't', 'ɪ'], 0.29
898, ['#', 'd', 'aˑ', 'tʲ', '*'], ['#', 'd', 'ɑ', 't', 'ɪ'], 0.31
899, ['#', 'pʲ', 'ɪ', 'rʲ', 'ɪ', 'd', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɛ', 'r', 'ɛ', 'd', 'ɑ', 't', 'ɪ'], 0.27
903, ['#', 'x', 'v', 'ɐ', 'l', 'iˑ', 'tʲ', '*'], ['#', 'x', 'w', 'ɑ', 'l', 'ɪ', 't', 'ɪ'], 0.29
904, ['#', 't͡s', 'ə', 'ɫ', 'ɐ', 'v', 'aˑ', 'tʲ', '*'], ['#', 't͡sʲ', 'i', 'l', 'u', 'w', 'ɑ', 't', 'ɪ'], 0.38
905, ['#', 'k', 'ɐ', 't͡ʃ', 'aˑ', 'tʲ', '*'], ['#', 'k', 'ɑ', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ'], 0.27
906, ['#', 'n', 'ɐ', 'k', 'r', 'ɨˑ', 'tʲ', '*'], ['#', 'n', 'ɑ', 'k', 'r', 'ɪ', 't', 'ɪ'], 0.21
907, ['#', 'r', 'ə', 'z', 'b', 'u', 'dʲ', 'iˑ', 'tʲ', '*'], ['#', 'r', 'ɔ', 'z', 'b', 'u', 'd', 'ɪ', 't', 'ɪ'], 0.21
908, ['#', 'p', 'ə', 'k', 'ɐ', 'z', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 'k', 'ɑ', 'z', 'ɑ', 't', 'ɪ'], 0.23
909, ['#', 'vʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 'w', 'ɛ', 's', 't', 'ɪ'], 0.23
914, ['#', 'p', 'ə', 'd', 'ɡ', 'ɐ', 'nʲ', 'aˑ', 'tʲ', '*'], ['#', 'pʲ', 'i', 'd', 'ɦ', 'ɑ', 'nʲ', 'ɑ', 't', 'ɪ'], 0.26
917, ['#', 'ɐ', 'b', 'ə', 'j', 'ə', 'dʲ', 'i', 'nʲ', 'iˑ', 'tʲ', '*'], ['#', 'ɔ', 'b', '*', 'j', 'ɛ', 'd', '*', 'n', 'ɑ', 't', 'ɪ'], 0.38
919, ['#', 'v', '*', 's', 't', 'rʲ', 'ɪ', 'tʲ', 'iˑ', 'tʲ'], ['#', 'z', 'u', 's', 't', 'rʲ', 'i', 't', 'ɪ', '*'], 0.28
920, ['#', 's', 'ɐ', 'b', 'r', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'zʲ', 'i', 'b', 'r', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.25
923, ['#', 't', 'ə', 'n', 't͡s', 'ɪ', 'v', 'aˑ', 'tʲ', '*'], ['#', 't', 'ɑ', 'n', 't͡sʲ', 'u', 'w', 'ɑ', 't', 'ɪ'], 0.3
924, ['#', 'r', 'ɐ', 's', 's', '*', 't', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'r', 'ɔ', 'z', 'l', 'u', 'ʈ͡ʂ', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.35
925, ['#', 'p', 'ɐ', 'k', 'iˑ', 'n', 'u', 'tʲ', '*'], ['#', 'p', 'ɔ', 'k', 'ɪ', 'n', 'u', 't', 'ɪ'], 0.21
927, ['#', 'ɐ', 'x', '*', 'r', 'ɐ', 'nʲ', 'aˑ', 'tʲ', '*'], ['#', 'ɔ', 'x', 'ɔ', 'r', 'ɔ', 'nʲ', 'ɑ', 't', 'ɪ'], 0.32
928, ['#', 'u', 'bʲ', 'ɪ', 'rʲ', 'ɪ', 'ɡ', 'aˑ', 'tʲ', '*'], ['#', 'u', 'b', 'ɛ', 'rʲ', 'i', 'ɦ', 'ɑ', 't', 'ɪ'], 0.26
929, ['#', 'z', 'ə', 'ʃʲː', 'i', '*', 'tʲ', 'iˑ', 'tʲ', '*'], ['#', 'z', 'ɑ', 'x', 'ɪ', 's', 't', 'ɪ', 't', 'ɪ'], 0.38
930, ['#', 'd', 'r', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'b', '*', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.39
930, ['#', 'd', 'r', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'd', 'r', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.23
931, ['#', 's', 't', 'rʲ', 'ɪ', 'l', 'aˑ', 'tʲ', '*'], ['#', 's', 't', 'rʲ', 'i', 'lʲ', 'ɑ', 't', 'ɪ'], 0.21
933, ['#', 'sʲ', 'ɪ', 'r', 'dʲ', 'iˑ', 'tʲ', '*'], ['#', 's', 'ɛ', 'r', 'd', 'ɪ', 't', 'ɪ'], 0.27
934, ['#', 'u', 'd', 'aˑ', 'rʲ', 'i', 'tʲ', '*'], ['#', 'u', 'd', 'ɑ', 'r', 'ɪ', 't', 'ɪ'], 0.24
936, ['#', 'u', 'k', 'ɐ', 'ɫ', 'ɔˑ', 'tʲ', '*'], ['#', 'w', 'k', 'ɔ', 'l', 'ɔ', 't', 'ɪ'], 0.39
937, ['#', '*', 't', 'ɐ', 'ɫ', 'k', 'n', 'uˑ', 'tʲ', '*'], ['#', 'ʂ', 't', 'ɔ', 'w', 'x', 'n', 'u', 't', 'ɪ'], 0.37
938, ['#', 'u', 'k', 'r', 'aˑ', 's', 'tʲ', '*'], ['#', 'u', 'k', 'r', 'ɑ', 's', 't', 'ɪ'], 0.19
940, ['#', 'n', 'ə', 'd', 'ə', 'j', 'ɪ', 'd', 'aˑ', 'tʲ'], ['#', 'd', 'ɔ', 'k', 'u', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ', '*'], 0.36
942, ['#', 'ɐ', 'b', 'm', 'ɐ', 'n', 'uˑ', 'tʲ', '*'], ['#', 'ɔ', 'b', 'd', 'u', 'r', 'ɪ', 't', 'ɪ'], 0.35
944, ['#', 'u', 'bʲ', 'iˑ', 'tʲ', '*'], ['#', 'u', 'b', 'ɪ', 't', 'ɪ'], 0.29
947, ['#', 's', 'ɐ', 'b', 'r', 'aˑ', 'tʲ', '*'], ['#', 'zʲ', 'i', 'b', 'r', 'ɑ', 't', 'ɪ'], 0.27
948, ['#', 's', 'r', 'ɨ', 'v', 'aˑ', 'tʲ', '*'], ['#', 'z', 'r', 'ɪ', 'w', 'ɑ', 't', 'ɪ'], 0.31
950, ['#', 'r', 'ɨ', 'b', 'aˑ', 't͡ʃʲ', 'i', 'tʲ', '*'], ['#', 'r', 'ɪ', 'b', 'ɑ', 'l', 'ɪ', 't', 'ɪ'], 0.25
951, ['#', 'p', 'ə', 'j', 'm', 'aˑ', 'tʲ', '*'], ['#', 'pʲ', 'i', 'j', 'm', 'ɑ', 't', 'ɪ'], 0.25
952, ['#', 'p', 'ɐ', 's', 'tʲ', 'iˑ'], ['#', 'p', 'ɑ', 's', 't', 'ɪ'], 0.12
953, ['#', 'ɡ', 'n', 'aˑ', 'tʲ', '*'], ['#', 'ɦ', 'n', 'ɑ', 't', 'ɪ'], 0.32
954, ['#', 'p', 'rʲ', 'i', '*', 'vʲ', 'ɪ', 'z', 'aˑ', 'tʲ', '*'], ['#', 'p', 'r', 'ɪ', 'w', 'j', 'ɑ', 'z', 'ɑ', 't', 'ɪ'], 0.35
956, ['#', 'd', 'ɐ', 'j', 'ɨˑ', 'tʲ', '*'], ['#', 'd', 'ɔ', 'j', 'i', 't', 'ɪ'], 0.25
957, ['#', 'r', 'u', 'bʲ', 'iˑ', 'tʲ', '*'], ['#', 'r', 'u', 'b', 'ɑ', 't', 'ɪ'], 0.27
958, ['#', 'p', 'ɐ', 'l', 'iˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 'l', 'ɪ', 't', 'ɪ'], 0.27
959, ['#', 's', 'ɐ', 'z', 'rʲ', 'eˑ', 'tʲ', '*'], ['#', 'd', 'ɔ', 'z', 'rʲ', 'i', 't', 'ɪ'], 0.27
960, ['#', 'p', 'rʲ', 'i', 'ɡ', 'ɐ', 't', 'ɔˑ', 'vʲ', 'i', 'tʲ', '*'], ['#', 'p', 'r', 'ɪ', 'ɦ', 'ɔ', 't', 'u', 'w', 'ɑ', 't', 'ɪ'], 0.3
961, ['#', 'v', 'ɐ', 'rʲ', 'iˑ', 'tʲ', '*'], ['#', 'w', 'ɑ', 'r', 'ɪ', 't', 'ɪ'], 0.36
964, ['#', 'pʲ', 'ɪ', 'rʲ', 'ɪ', 'mʲ', 'ɪ', 'ʃ', '*', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɛ', 'r', 'ɛ', 'm', 'i', 'ʂ', 'ʈ͡ʂ', 'ɑ', 't', 'ɪ'], 0.33
966, ['#', 'ʃ', 'ɨˑ', 'tʲ', '*'], ['#', 'ʂ', 'ɪ', 't', 'ɪ'], 0.33
968, ['#', 'ɐ', 't͡ʃʲ', 'iˑ', 's', 'tʲ', 'i', 'tʲ', '*'], ['#', 'ɔ', 'ʈ͡ʂ', 'ɪ', 's', 't', 'ɪ', 't', 'ɪ'], 0.29
970, ['#', 'v', 'ɨˑ', 'tʲ', 'ɪ', 'rʲ', '*', 'ɪ', 'tʲ'], ['#', 'w', 'ɪ', 't', 'ɛ', 'r', 't', 'ɪ', '*'], 0.4
971, ['#', 'p', 'ə', 'ɫ', 'ɐ', 's', 'k', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɔ', 'l', 'ɔ', 's', 'k', 'ɑ', 't', 'ɪ'], 0.26
972, ['#', 'p', 'ə', 'd', 'mʲ', 'ɪ', 't', 'aˑ', 'tʲ', '*'], ['#', 'pʲ', 'i', 'd', 'm', 'i', 't', 'ɑ', 't', 'ɪ'], 0.23
973, ['#', 'mʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 'm', 'ɛ', 's', 't', 'ɪ'], 0.16
974, ['#', 'k', 'u', 'p', 'aˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'k', 'u', 'p', 'ɑ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.21
975, ['#', 'm', 'ɨˑ', 'tʲ', '*', 'sʲ', 'ɪ'], ['#', 'm', 'ɪ', 't', 'ɪ', 'sʲ', 'ɑ'], 0.27
976, ['#', 's', 'nʲ', 'aˑ', 'tʲ', '*'], ['#', 'z', 'nʲ', 'ɑ', 't', 'ɪ'], 0.29
977, ['#', 'n', 'ɐ', 'dʲ', 'eˑ', 'tʲ', '*'], ['#', 'n', 'ɑ', 'dʲ', 'i', 't', 'ɪ'], 0.23
979, ['#', 'p', 'rʲ', 'i', 't͡ʃʲ', 'ɪ', 's', 'aˑ', 'tʲ', '*'], ['#', '*', 'z', 'ɑ', 'ʈ͡ʂ', 'ɛ', 's', 'ɑ', 't', 'ɪ'], 0.39
981, ['#', 's', 'k', 'ɐ', 'z', 'aˑ', 'tʲ', '*'], ['#', 's', 'k', 'ɑ', 'z', 'ɑ', 't', 'ɪ'], 0.21
982, ['#', 'ɡ', 'ə', 'v', 'ɐ', 'rʲ', 'iˑ', 'tʲ', '*'], ['#', 'ɦ', 'ɔ', 'w', 'ɔ', 'r', 'ɪ', 't', 'ɪ'], 0.38
984, ['#', 'bʲ', 'ɪ', 'sʲ', 'eˑ', 'd', 'ə', 'v', 'ə', 'tʲ', '*'], ['#', 'b', 'ɛ', 'sʲ', 'i', 'd', 'u', 'w', 'ɑ', 't', 'ɪ'], 0.29
986, ['#', 'p', 'r', 'ɐ', 'sʲ', 'iˑ', 'tʲ', '*'], ['#', 'p', 'r', 'ɔ', 's', 'ɪ', 't', 'ɪ'], 0.26
987, ['#', 'r', 'ə', 's', 's', 'k', 'ɐ', 'z', 'aˑ', '*', 'tʲ', '*'], ['#', 'r', 'ɔ', '*', 'z', 'p', 'ɔ', 'v', 'i', 's', 't', 'ɪ'], 0.39
989, ['#', 'n', 'ɐ', 'z', 'v', 'aˑ', 'tʲ', '*'], ['#', 'n', 'ɑ', 'z', 'w', 'ɑ', 't', 'ɪ'], 0.29
991, ['#', 'x', 'v', 'aˑ', 's', '*', 't', 'ə', 'tʲ', 'sʲ', 'ɪ'], ['#', 'x', 'w', 'ɑ', 'l', 'ɪ', 't', 'ɪ', '*', 'sʲ', 'ɑ'], 0.35
992, ['#', 'pʲ', 'ɪ', 'rʲ', 'ɪ', '*', 'vʲ', 'ɪ', 's', 'tʲ', 'iˑ'], ['#', 'p', 'ɛ', 'r', 'ɛ', 'k', 'l', 'ɑ', 's', 't', 'ɪ'], 0.3
993, ['#', 'd', 'uˑ', 'm', 'ə', 'tʲ', '*'], ['#', 'd', 'u', 'm', 'ɑ', 't', 'ɪ'], 0.23
994, ['#', 'vʲ', 'eˑ', 'rʲ', 'i', 'tʲ', '*'], ['#', 'v', 'i', 'r', 'ɪ', 't', 'ɪ'], 0.29
995, ['#', 'z', 'ɐ', 'mʲ', 'eˑ', 'tʲ', 'i', 'tʲ', '*'], ['#', 'p', 'ɔ', 'm', 'i', 't', 'ɪ', 't', 'ɪ'], 0.33
996, ['#', '*', 'u', 'z', 'n', 'aˑ', 'tʲ', '*'], ['#', 'pʲ', 'i', 'z', 'n', 'ɑ', 't', 'ɪ'], 0.36
1000, ['#', 'z', 'n', 'aˑ', 'tʲ', '*'], ['#', 'z', 'n', 'ɑ', 't', 'ɪ'], 0.26
1002, ['#', 'z', 'ɐ', 'b', 'ɨˑ', 'tʲ', '*'], ['#', 'z', 'ɑ', 'b', 'u', 't', 'ɪ'], 0.25
1003, ['#', 'mʲ', 'eˑ', 'rʲ', 'i', 'tʲ', '*'], ['#', 'm', 'i', 'rʲ', 'ɑ', 't', 'ɪ'], 0.28
1004, ['#', 's', 't͡ʃʲ', 'i', 't', 'aˑ', 'tʲ', '*'], ['#', '*', 'lʲ', 'i', 'ʈ͡ʂ', 'ɪ', 't', 'ɪ'], 0.39
1006, ['#', 't͡ʃʲ', 'i', 't', 'aˑ', 'tʲ', '*'], ['#', 'ʈ͡ʂ', 'ɪ', 't', 'ɑ', 't', 'ɪ'], 0.3
1008, ['#', 'rʲ', 'i', 's', 'ɐ', 'v', 'aˑ', 'tʲ', '*'], ['#', 'r', 'ɪ', 's', 'u', 'w', 'ɑ', 't', 'ɪ'], 0.32
1009, ['#', 'pʲ', 'i', 's', 'aˑ', 'tʲ', '*'], ['#', 'p', 'ɪ', 's', 'ɑ', 't', 'ɪ'], 0.27
1011, ['#', 'k', 'u', 'pʲ', 'iˑ', 'tʲ', '*'], ['#', 'k', 'u', 'p', 'ɪ', 't', 'ɪ'], 0.25
1012, ['#', 'p', 'r', 'ɐ', 'd', 'aˑ', 'tʲ', '*'], ['#', 'p', 'r', 'ɔ', 'd', 'ɑ', 't', 'ɪ'], 0.23
1013, ['#', 'z', 'ə', 'p', 'ɫ', 'ɐ', 'tʲ', 'iˑ', 'tʲ', '*'], ['#', 'z', 'ɑ', 'p', 'l', 'ɑ', 't', 'ɪ', 't', 'ɪ'], 0.26
1014, ['#', 'p', 'ɫ', 'ɐ', 'tʲ', 'iˑ', 'tʲ', '*'], ['#', 'p', 'l', 'ɑ', 't', 'ɪ', 't', 'ɪ'], 0.29
1016, ['#', 'v', 'ɨˑ', 'tʲ', 'ɪ', 'r', 'pʲ', 'ɪ', 'tʲ', '*'], ['#', 'w', 'ɪ', 't', 'ɛ', 'r', 'pʲ', 'i', 't', 'ɪ'], 0.28
